video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
87EVnX9kTkQ,Walkthrough of How I use Coding for Data Analysis,2022-07-25T15:56:32Z,6482,350,12,PT59S,hd,"['coding', 'how to code', 'data science', 'data analysis', 'how I use coding', 'coding for data analysis', 'how to program', 'how to programming', 'how to coding', 'coding walkthrough', 'coding example', 'coding examples', 'coding for data science', 'coding 101']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
toRjEdNf0Hs,Data Pre-processing in R: Handling Missing Data,2020-01-04T02:30:14Z,20177,387,65,PT17M49S,hd,"['data preprocessing', 'data pre-processing', 'preprocessing data', 'cleaning data', 'cleaningdata', 'clean data', 'datacleaning', 'data cleaning', 'data processing', 'processingdata', 'missingdata', 'missing data', 'data science', 'data mining', 'data science 101', 'getting started on data science', 'getting started on data mining', 'data science workshop', 'data mining training', 'data science tutorial', 'data science tutorial for beginners', 'big data', 'machine learning', 'machine learning tutorial', 'data professor']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
qcV3GPeRpvA,How to become a Full-Stack Developer with Meta x Coursera,2022-07-31T15:10:26Z,11059,218,22,PT2M32S,hd,"['Front-End Developer', 'Back-End Developer', 'iOS Developer', 'Android Developer', 'Database Engineer', 'Marketing Analytics', 'Coursera', 'full stack developer', 'Meta Professional Certificate', 'Meta Professional Certificates', 'coursera meta', 'meta coursera']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
SKpu2G2q1Fk,Build machine learning models in Google Sheets,2022-12-22T14:44:06Z,13028,454,28,PT16M46S,hd,"['Simple ML', 'SimpleML', 'nocode ML', 'no-code ML', 'ML nocode', 'ML no-code', 'ML no code', 'no code ML', 'machine learning no code', 'machine learning nocode', 'machine learning no-code', 'machine learning', 'Simple ML tutorial', 'SimpleML tutorial', 'Simple ML for Sheets', 'Google Sheets ML', 'Google Sheets machine learning', 'machine learning Google Sheets', 'no code machine learning', 'no-code machine learning']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
4ycWoP09Lyk,How to use Pandas Profiling on Kaggle,2020-05-02T07:31:27Z,1622,58,13,PT7M4S,hd,"['pandas', 'pandas-profiling', 'kaggle', 'pandas profiling', 'pandasprofiling', 'exploratory data analysis', 'data visualization', 'data visualisation', 'dataviz', 'datavis', 'plots', 'graphs', 'quick exploratory data analysis', 'dataframe', 'data frame', 'jupyter notebook', 'jupyter', 'Data Professor', 'DataProfessor', 'data', 'bigdata', 'big data', 'data science', 'data mining', 'data science tutorial', 'data science project', 'AI', 'python', 'python programming', 'python data science', 'data science python', 'python data science project']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
9m4n2xVzk9o,Exploratory Data Analysis in Python using pandas,2020-04-20T08:20:33Z,55209,1627,94,PT28M52S,hd,"['pandas', 'exploratory data analysis', 'data visualization', 'data visualisation', 'dataviz', 'datavis', 'google colab', 'jupyter notebook', 'jupyter', 'Data Professor', 'DataProfessor', 'data', 'bigdata', 'big data', 'data science', 'data mining', 'data science tutorial', 'data science project', 'AI', 'python', 'python programming', 'python data science', 'data science python', 'python data science project', 'pandas EDA', 'EDA pandas', 'python EDA', 'EDA python', 'exploratory data analysis in python', 'python exploratory data analysis']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
eyihOXKdVP4,Exploratory Data Analysis in Python using Mito,2021-06-11T10:11:27Z,3948,139,15,PT4M58S,hd,"['data science', 'data wrangling', 'data munging', 'google sheet', 'google sheets', 'spreadsheet', 'spreadsheets', 'spreadsheet in python', 'spreadsheet in jupyter', 'python', 'data analysis', 'data analytics', 'pandas python', 'python dataframe', 'python data frame', 'mito', 'mito python library', 'mito library', 'spreadsheet python', 'excel spreadsheet python', 'spreadsheets python', 'python excel', 'mito python', 'eda python', 'python eda', 'exploratory data analysis python', 'python exploratory data analysis']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
SNOOHEylMVQ,Data Science Virtual Internship - Part 9 (NSW Government),2020-06-09T12:00:02Z,4238,170,61,PT5M22S,hd,"['data science', 'data science internship', 'data analytics internship', 'data science virtual internship', 'data science online internship', 'internship data science', 'data science career', 'data science intern', 'data internship', 'data analyst internship', 'data science careers', 'insidesherpa', 'data analytics intern', 'virtual learning', 'nsw internships', 'nsw virtual internship', 'nsw internship', 'new south wales internship', 'government internships', 'government internship', 'nsw government internship']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
hElj6cp4Dzs,Data science in Psychology - Gaining insights on the Big 5 Personality Traits (Ft. Minhaaj Rehman),2021-05-07T12:05:00Z,5791,217,25,PT6M39S,hd,"['data science', 'psychology', 'data science psychology', 'data science personality', 'personality test', 'big 5 personality traits', 'big 5 personality', 'big 5 personality analysis', 'big 5 personality data science', 'big 5 personality data analytics', 'data science personality traits', 'minhaaj rehman', 'psychology data science', 'psychology data analysis', 'data science in psychology']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
6oHl7hNWn2o,Learn Bioinformatics through Coding on ROSALIND Platform,2020-07-18T14:28:43Z,9605,403,35,PT5M19S,hd,"['rosalind', 'rosalind.info', 'learn bioinformatics', 'learn bioinformatics online', 'coding', 'learn bioinformatics free', 'learn bioinformatics online free', 'rosalind bioinformatics', 'bioinformatics practice', 'bioinformatics for beginners', 'bioinformatics for computer science', 'bioinformatics python', 'bioinformatics learning', 'rosalind platform', 'bioinformatics rosalind', 'learn bioinformatics by coding', 'learn bioinformatics from scratch', 'bioinformatics tutorial', 'computational biology', 'data science']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
PxXMNC_i0_c,DataPrep Python library for Easy Data Preparation and EDA,2021-08-07T07:40:39Z,10682,326,34,PT9M56S,hd,"['dataprep', 'data prep', 'dataprep python library', 'dataprep library in python', 'easy EDA', 'easy data preparation', 'easy data preparation in Python', 'easy EDA in Python', 'eda python', 'data preparation python', 'dataprep python', 'data cleaning in python', 'data cleaning python', 'cleaning data in python', 'clean data in python']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
rEmDyZHz5U8,How to build machine learning models for drug discovery using PaDELPy,2021-07-05T10:43:26Z,9512,242,41,PT17M58S,hd,"['data science for beginners', 'data science', 'bioinformatics', 'data science for bioinformatics', 'data science bioinformatics', 'bioinformatics data science', 'what is bioinformatics', 'what is data science', 'computational biology', 'how to data science', 'how to bioinformatics', 'bioinformatics 101', 'data science 101', 'padelpy', 'padel-descriptor', 'padel', 'padel descriptor', 'cheminformatics python', 'bioinformatics python', 'qsar python', 'molecular fingerprints', 'molecular fingerprints python']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
ip0PiZGSwV8,Python Data Science in a Spreadsheet,2022-02-15T07:01:01Z,7021,227,15,PT6M49S,hd,,en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
VzXfPCTHRTg,Machine Learning in R: Deploy Machine Learning Model using RDS,2020-01-01T00:58:47Z,5962,136,20,PT7M47S,hd,"['model deployment', 'machine learning model deployment', 'deploying machine learning model', 'deploying ml', 'ml deployment', 'deploy ml', 'ml deploy', 'rds', 'data science', 'data science training', 'data professor', 'dataprofessor', 'data mining', 'data science 101', 'getting started on data science', 'getting started on data mining', 'data science workshop', 'data mining training', 'data science tutorial', 'data science tutorial for beginners', 'big data', 'machine learning', 'machine learning tutorial']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
ZdDUwlwJNi0,How to compare machine learning classifiers in 2 lines of code (lazypredict Python library),2021-01-16T12:35:32Z,10547,469,58,PT9M51S,hd,"['lazypredict', 'machine learning', 'compare machine learning', 'compare machine learning classifier', 'compare machine learning classifiers', 'compare machine learning algorithms', 'compare ML classifiers', 'compare ML algorithms', 'data science', 'machine learning tutorial', 'data science tutorial', 'scikit learn', 'scikit-learn', 'comparing machine learning classifiers', 'comparing machine learning algorithms', 'comparing machine learning models', 'compare machine learning models', 'python', 'python data science']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
z9J78rxhcrQ,How to Create Animated Plots in R,2021-06-20T02:40:28Z,7236,217,19,PT12M25S,hd,"['ggplot2', 'data visualization', 'data science', 'eda', 'gganimate', 'animated plots', 'animated plots in r', 'gganimate in r', 'gganimate tutorial', 'gganimate r tutorial', 'data viz', 'data visualization tutorial', 'plot animation r', 'plot animation in r', 'r tutorial', 'scatter plot in r', 'animated scatter plot', 'scatter plot animation', 'scatter plot animation in r', 'scatter plot animation r']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
do9yrLrv7a4,Exploratory Data Analysis in R: Quick Dive into Data Visualization,2019-12-17T13:29:58Z,11025,222,17,PT8M35S,hd,"['R tutorial', 'data science', 'data science training', 'data professor', 'dataprofessor', 'data mining', 'data science 101', 'getting started on data science', 'data science tutorial', 'R workshop', 'R tutorials', 'R training', 'learn R', 'learning R', 'R programming', 'R programming for beginners', 'R programming tutorial', 'R programming for data science', 'R data science project', 'exploratory data analysis in r', 'exploratory data analysis', 'exploratory data analysis statistics', 'descriptive statistics']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
ixOv3AGFMmI,Ep. 2 How to create a finance web app in 1 minute using Streamlit #shorts,2021-05-11T09:39:49Z,13851,468,10,PT59S,hd,"['web app', 'streamlit', 'build web app with python', 'streamlit python', 'streamlit tutorial', 'deploy data science', 'python web app', 'web app python', 'python streamlit', 'how to streamlit', 'streamlit app', 'streamlit in 1 minute', 'streamlit in under a minute', 'streamlit in under 1 minute', 'streamlit short tutorial', 'streamlit shorts', '#shorts', 'streamlit #shorts', 'streamlit finance', 'streamlit stock app', 'streamlit stock', 'streamlit stock price', 'python finance', 'python stock', 'python stock price']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
Lxj4GfJCvxA,Introducing the Mito Streamlit component,2023-08-14T07:29:14Z,1705,48,4,PT4M32S,hd,"['mito', 'streamlit component', 'mito streamlit component', 'mito streamlit', 'streamlit mito', 'mito python', 'mito tutorial', 'streamlit', 'streamlit app', 'excel python', 'python excel', 'python spreadsheet', 'python spreadsheets', 'data science', 'data science python', 'python data science', 'data python', 'python data', 'streamlit data science', 'streamlit data', 'data app', 'data apps']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
14hjvefbmLM,Deepmind's Alphafold2 Solves Protein Structures (Part 2) #shorts,2020-12-07T11:06:13Z,6860,221,16,PT58S,hd,"['data science', 'shorts', 'youtube shorts', '#shorts', 'data scientist', 'datascience', 'start data science', 'data science for beginners', 'data science in 60 seconds', 'data science in less than 60 seconds', 'alphafold2', 'alpha fold 2', 'deepmind', 'alphafold 2', 'deepmind alphafold 2', 'deepmind alphafold2', 'deepmind alpha fold 2', 'protein structure prediction', 'critical assessment of protein structure prediction', 'CASP14', 'CASP 14', 'protein structure prediction alphafold 2', 'lex fridman', 'bioinformatics', 'bioinformatic']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
InZ16tcM9Pc,File Handling in Google Colab for Data Science,2020-03-29T01:26:40Z,19981,377,36,PT18M59S,hd,"['google colab', 'colab', 'jupyter notebook', 'jupyter', 'colaboratory', 'cloud computing', 'Data Professor', 'DataProfessor', 'data', 'bigdata', 'big data', 'data science', 'data mining', 'data science tutorial', 'data science project', 'AI', 'python', 'python programming', 'learn python', 'machine learning', 'machine learning model', 'python data science', 'data science python', 'python data science project', 'file handling', 'file management', 'file handling in google colab', 'google colab files', 'colab file handling']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
Hfry5XnISyc,Easy webscraping in Python,2021-04-04T09:44:38Z,5303,262,30,PT4M46S,hd,"['web scraping', 'webscraping', 'webscraping python', 'web scraping python', 'web scraping in python', 'webscraping in python', 'python webscraping', 'python web scraping', 'python web scraping tutorial', 'python webscraping tutorial', 'python webscraping easy', 'python web scraping easy', 'newspaper3k', 'newspaper3k tutorial', 'data science python', 'data science web scraping', 'data science webscraping', 'python tutorial web scraping', 'python tutorial webscraping']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
BdorkPnkMlY,Quotes #2 on Big Data and Data Science,2019-10-31T16:01:03Z,689,11,3,PT2M50S,hd,"['data professor', 'dataprofessor', 'data scientist', 'data science', 'big data', 'machine learning', 'data mining', 'artificial intelligence', 'quotes', 'inspirational quotes', 'data science quotes', 'big data quotes', 'data quotes', 'thought', 'data quote', 'data science quote', 'big data quote']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
CMTlVuq6Wgw,Machine Learning in R: Speed up Model Building with Parallel Computing,2020-01-08T12:45:37Z,8255,230,26,PT9M4S,hd,"['parallelcomputing', 'parallel computing', 'speed up r code', 'data professor', 'dataprofessor', 'data science', 'data mining', 'data science 101', 'getting started on data science', 'getting started on data mining', 'data science workshop', 'data mining training', 'data science tutorial', 'data science tutorial for beginners', 'big data', 'machine learning', 'machine learning tutorial']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
0NrFIGLwW0Q,How to build a machine learning model to predict antimicrobial peptides (End-to-end Bioinformatics),2021-02-17T12:58:16Z,17689,518,75,PT35M45S,hd,"['data science', 'bioinformatics', 'bioinformatic', 'QSAR', 'machine learning', 'drug discovery', 'drug design', 'structure-activity relationship', 'quantitative structure-activity relationship', 'QSPR', 'data science project', 'biological data', 'data science tutorial', 'computational biology', 'bioinformatics project', 'bioinformatics tutorial', 'learn bioinformatics', 'learn bioinformatics from scratch', 'data science bioinformatics', 'antimicrobial peptide', 'antimicrobial peptides', 'antimicrobial peptide prediction']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
jXE-qrEW02U,dabl - A Python library for AutoEDA and AutoML,2022-01-03T13:13:55Z,7181,284,22,PT12M30S,hd,,en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
9Ot78EHfLNE,Could this be the Best Data Science Notebook? (Deepnote),2020-12-31T09:52:06Z,16022,398,58,PT11M42S,hd,,en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
6UcWs33Xti0,Pandas for Data Science: Create and Combine DataFrames / Rename Columns,2020-03-31T05:27:33Z,3004,75,6,PT9M29S,hd,"['pandas', 'pd.DataFrame', 'pandas.DataFrame', 'dataframe', 'data frame', 'pandas dataframe', 'pandas dataframes', 'create dataframe', 'combine dataframe', 'create pandas data frame', 'create pandas dataframe', 'google colab', 'jupyter notebook', 'jupyter', 'Data Professor', 'DataProfessor', 'data', 'bigdata', 'big data', 'data science', 'data mining', 'data science tutorial', 'data science project', 'AI', 'python', 'python programming', 'python data science', 'data science python', 'python data science project', 'pd.concat', 'df.columns']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
62LaqVlDT3E,Want Access to a High-Performance Jupyter Notebook? BlazingSQL Notebooks (Powered by NVIDIA GPUs),2020-11-21T03:37:35Z,5706,218,50,PT9M27S,hd,"['data science', 'data wrangling', 'data munging', 'data preprocessing', 'data preparation', 'python', 'data analysis', 'data analytics', 'pandas', 'pandas python', 'data frame', 'dataframe', 'dataframes', 'data frames', 'python dataframe', 'python data frame', 'blazingsql', 'blazingsql notebook', 'blazingsql notebooks', 'high performance jupyter', 'high performance jupyter notebook', 'high-performance jupyter', 'high-performance jupyter notebook', 'blazing sql notebooks', 'rapids ai', 'rapids ai notebook', 'gpu jupyter notebook']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
WRxCQWfZ6Mc,Streamlit 101 - How to clone and reproduce a Streamlit web app from SCRATCH,2021-10-26T10:25:54Z,5135,95,7,PT8M58S,hd,"['data science', 'machine learning', 'web app', 'streamlit', 'build web app with python', 'build data app with python', 'streamlit python', 'streamlit tutorial', 'how to use streamlit', 'deploy data science', 'python web app', 'web app python', 'python streamlit', 'how to streamlit', 'streamlit app', 'how to setup streamlit', 'how to install streamlit', 'getting started with streamlit', 'streamlit 101', 'install streamlit', 'streamlit install', 'reproduce streamlit app', 'how to reproduce streamlit app']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
_GtEgiWWyK4,Call for Participation in the Open Bioinformatics Research Project,2021-10-10T02:37:23Z,23702,875,167,PT23M29S,hd,"['bioinformatics', 'drug discovery', 'computational drug discovery', 'bioinformatics research', 'open data', 'chembl', 'cheminformatics', 'bioinformatic', 'QSAR', 'QSPR', 'open bioinformatics research project', 'open bioinformatics', 'open research', 'bioinformatics 101', 'bioinformatics data', 'bioinformatics dataset', 'hacktoberfest']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
F8mSlETrcl8,How to use PandasGUI for Exploratory Data Analysis and Data Science,2020-10-31T03:53:14Z,22664,810,79,PT11M18S,hd,"['pandas', 'pandasgui', 'pandas-gui', 'pandas gui', 'easy pandas', 'data wrangling', 'data munging', 'data preparation', 'data preprocessing', 'data processing', 'data pre-processing', 'python data wrangling', 'python data handling', 'data handling', 'dataframe', 'data frame', 'data science', 'data mining', 'data science tutorial', 'python data science', 'python data science project', 'EDA', 'exploratory data analysis', 'exploratory data analysis pandas', 'pandas eda', 'pandas exploratory data analysis', 'pandas gui eda']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
xTfaJsn2PN0,How to run R and Python together in a Streamlit app,2022-08-31T11:49:25Z,4610,125,21,PT12M5S,hd,"['Python', 'Rstats', 'R programming', 'R language', 'streamlit', 'R Python', 'Python R', 'R streamlit', 'streamlit R', 'R Python Streamlit', 'Streamlit R Python', 'Streamlit Python R', 'Python R Streamlit', 'R in Streamlit', 'R in Streamlit app', 'deploy R to Streamlit', 'deploy R streamlit']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
cGx-SIKlk5w,Faster Data Analysis in Python with Mito,2022-08-05T04:55:04Z,5450,240,9,PT6M21S,hd,"['data science', 'data wrangling', 'data munging', 'python', 'data analysis', 'mito', 'mito python library', 'mito library', 'mito python', 'eda python', 'python eda', 'exploratory data analysis python', 'python exploratory data analysis', 'mito data visualization', 'mito data viz', 'python data visualization', 'mito for data visualization', 'python code data visualization', 'plotly mito', 'mito plotly', 'generate plotly code', 'mito data analysis', 'automated data analysis', 'data analysis automate']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
jUxhUgkKAjE,Hyperparameter Tuning of Machine Learning Model in Python,2020-03-21T01:59:58Z,39443,880,76,PT24M12S,hd,"['Data Professor', 'DataProfessor', 'data', 'bigdata', 'big data', 'data science', 'data mining', 'data science tutorial', 'data mining tutorial', 'data science project', 'AI', 'python', 'python programming', 'learn python', 'classification', 'machine learning', 'machine learning model', 'random forest', 'scikit', 'scikit-learn', 'scikitlearn', 'python data science', 'data science python', 'python data science project', 'hyperparameter tuning', 'tuning hyperparameter', 'parameter tuning', 'tuning parameter', 'optimization', 'optimisation']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
hfMLZyWXBjI,How to Build your First Classification Model using Visual Programming (Orange Tutorial #1),2020-11-14T02:39:34Z,25454,439,32,PT9M58S,hd,"['data mining', 'data mining tutorial', 'data science tutorial', 'data science for beginners', 'data science for beginner', 'simple data science', 'no code machine learning', 'no code ML', 'weka data mining tutorial', 'weka data science tutorial', 'easy data science', 'easy machine learning', 'data science beginners', 'orange data mining', 'orange data science software', 'orange data science', 'orange data mining software', 'orange tutorial', 'orange tutorial data mining', 'data science tutorial for beginners']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
lczFQ9khCA0,Build a data storytelling web app in Python with ipyvizzu | Streamlit tutorial,2022-10-18T11:01:08Z,12341,452,28,PT5M58S,hd,"['streamlit', 'ipyvizzu', 'vizzu', 'streamlit tutorial', 'python tutorial', 'vizzu tutorial', 'ipyvizzu tutorial', 'data storytelling', 'storytelling data', 'dataviz', 'data visualization', 'data visualisation', 'python data visualization', 'python data visualisation', 'data visualization python', 'data visualisation python', 'streamlit vizzu', 'vizzu streamlit', 'ipyvizzu streamlit', 'streamlit ipyvizzu']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
z5HfbXORZsg,How to Build a Boston Housing Price Prediction Web App in Python | Streamlit #6,2020-08-21T07:11:39Z,16287,422,68,PT12M11S,hd,"['data science', 'machine learning', 'web app', 'streamlit', 'build web app with python', 'build data apps', 'build data app with python', 'simple web app using python', 'streamlit python', 'streamlit tutorial', 'machine learning streamlit', 'machine learning web app', 'deploy machine learning', 'python web app', 'web app python', 'python streamlit', 'boston housing', 'boston housing data', 'boston housing dataset', 'regression tutorial', 'regression python', 'regression python tutorial', 'machine learning web apps']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
8rb9GefC_CU,How to Build a Real-Time Transcription Web App in Python using AssemblyAI and Streamlit,2022-03-16T13:35:50Z,14153,362,31,PT16M25S,hd,,en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
eU-zNCN774c,How I would learn Python,2023-06-05T08:54:29Z,3680,147,1,PT49S,hd,"['learn to code', 'learn python', 'learn coding', 'freecodecamp python', 'python tutorial', 'python 101', 'learn code', 'how to learn python for beginners', 'how i would learn to code if i was to start over', 'how i would learn to code (if i could start over)', 'learning python', 'learning coding', 'learning code', 'learn python from scratch', 'python from scratch', 'python', 'how to learn python']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
SpBzOY-TIvg,Introduction to DagsHub for Data Science,2022-05-30T14:00:11Z,46884,349,13,PT19M1S,hd,"['MLOps', 'DagsHub', 'MLOps for data science', 'machine learning operations', 'dagshub tutorial', 'data science dagshub', 'dagshub data science', 'ML ops', 'MLOps tutorial', 'MLOps 101', 'data version control', 'dvc', 'git']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
6kD2OzF2uoU,Penguins Dataset as Alternative to Iris Dataset for Data Science,2020-06-23T11:40:01Z,3926,99,24,PT12M9S,hd,"['data science', 'penguins dataset', 'palmer penguins', 'palmer penguins dataset', 'machine learning', 'iris dataset', 'iris alternative', 'penguins dataset for data science', 'data science dataset', 'data science python', 'penguin dataset for data science', 'alternative to iris dataset', 'iris dataset alternative', 'data science data', 'data science tutorial', 'dataset for data science', 'datasets for machine learning projects', 'dataset for machine learning', 'palmerpenguins', 'datasets', 'dataset']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
kXvmqg8hc70,How to Deploy Data Science Web App to Streamlit Sharing - Streamlit Tutorial #11,2020-10-17T10:30:55Z,48120,913,77,PT7M46S,hd,"['data science', 'machine learning', 'streamlit', 'build web app with python', 'build data app with python', 'streamlit python', 'streamlit tutorial', 'how to use streamlit', 'machine learning web app', 'deploy machine learning', 'python web app', 'web app python', 'how to streamlit', 'deploy streamlit app', 'deploy streamlit app to streamlit sharing', 'how to deploy streamlit app', 'streamlit sharing', 'streamlit share', 'how to deploy to streamlit sharing', 'how to deploy to streamlit share', 'python streamlit']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
6gLhxlOn_Jk,Top 5 Python Libraries for Data Visualization (Ft. @CodingProfessor),2021-08-29T02:43:06Z,5884,239,12,PT11M33S,hd,,en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
qWVTxfLq2ak,Bioinformatics Project from Scratch - Drug Discovery Part 2 (Exploratory Data Analysis),2020-05-24T08:00:57Z,29428,799,177,PT22M52S,hd,"['data science', 'big data', 'bioinformatics', 'bioinformatic', 'cheminformatics', 'cheminformatic', 'QSAR', 'machine learning', 'drug discovery', 'drug design', 'structure-activity relationship', 'quantitative structure-activity relationship', 'dataprofessor', 'data professor', 'QSPR', 'data science project', 'biological data', 'data science tutorial', 'computational biology', 'bioinformatics project', 'bioinformatics tutorial', 'learn bioinformatics', 'learn bioinformatics from scratch', 'data science bioinformatics']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
zD2focOkQ48,Bioinformatics Project from Scratch - Drug Discovery Part 3 (Dataset Preparation),2020-06-11T02:23:41Z,16233,515,118,PT12M19S,hd,"['data science', 'big data', 'bioinformatics', 'bioinformatic', 'cheminformatics', 'cheminformatic', 'QSAR', 'machine learning', 'drug discovery', 'drug design', 'structure-activity relationship', 'quantitative structure-activity relationship', 'dataprofessor', 'data professor', 'QSPR', 'data science project', 'biological data', 'data science tutorial', 'computational biology', 'bioinformatics project', 'bioinformatics tutorial', 'learn bioinformatics', 'learn bioinformatics from scratch', 'data science bioinformatics']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
yf3N0nnAFDk,Build a Machine Learning Model for Computational Drug Discovery from Scratch (Weka Tutorial #4),2020-11-09T10:15:09Z,11797,291,27,PT37M1S,hd,"['data mining', 'weka', 'weka data mining', 'data mining tutorial', 'data science tutorial', 'data science for beginners', 'data science for beginner', 'weka data science', 'simple data science', 'weka tutorial', 'no code machine learning', 'no code ML', 'machine learning tutorial', 'weka data mining tutorial', 'weka data science tutorial', 'easy data science', 'easy machine learning', 'data science beginners', 'weka classification', 'classification weka', 'drug discovery', 'computational drug discovery', 'bioinformatics']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
o_mnbn8nFL8,How to build machine learning models for imbalanced datasets,2021-09-14T13:34:33Z,6934,230,25,PT19M45S,hd,"['class balancing', 'imbalanced dataset', 'imbalanced data classification', 'machine learning', 'undersampling', 'oversampling', 'build machine learning model for imbalanced data', 'build machine learning model for imbalanced dataset', 'class imbalance machine learning', 'machine learning class imbalance', 'imbalanced dataset machine learning']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
Qs0V5ntEWWQ,Explainable AI in Python with LIME (Ft. Diogo Resende),2020-12-24T14:59:21Z,4298,142,20,PT17M2S,hd,"['lime', 'explainable AI', 'explainable AI tutorial', 'machine learning', 'machine learning model interpretation', 'model interpretation', 'model understanding', 'machine learning model understanding', 'explain machine learning model', 'explain machine learning', 'black box', 'explaining black box', 'explain black box', 'model explanation', 'machine learning model explainability', 'machine learning model explanation', 'python lime', 'lime python', 'python tutorial']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
CYXvVuklWRM,Web Apps in R: Building Data-Driven Web Application in R | Shiny Tutorial Ep 3,2020-01-25T02:22:00Z,17609,418,64,PT16M12S,hd,"['data professor', 'dataprofessor', 'shiny', 'webapp', 'web app', 'web application', 'application development', 'web development', 'rshiny', 'machine learning', 'model deployment', 'deploy machine learning', 'data science project', 'learn r', 'r programming', 'learn r programming', 'data science', 'data mining', 'big data', 'data science workshop', 'data mining workshop', 'data mining tutorial', 'data science tutorial', 'ai', 'artificial intelligence', 'web applications', 'r shiny tutorial for beginners', 'r shiny tutorial']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
8VYvwrAik6w,Facebook Field Guide to Machine Learning (FREE Course in Data Science),2020-08-29T12:50:37Z,9933,301,34,PT8M48S,hd,"['facebook machine learning', 'machine learning facebook', 'facebook field guide to machine learning', 'facebook guide to machine learning', 'machine learning', 'machine learning course', 'free machine learning course', 'data science', 'learn data science', 'free data science course', 'machine learning youtube', 'learn machine learning', 'learn machine learning youtube', 'facebook ads machine learning', 'facebook machine learning course', 'learn machine learning facebook', 'facebook data science']",en,False,UCV8e2g4IWQqK71bbzGDEI4Q,Data Professor
