video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
rtuKId76DZI,All My Job Offers In Tech,2019-08-29T20:29:24Z,772106,17915,633,PT16M52S,hd,"['joma', 'vlog', 'software engineer', 'job offer', 'highest paying jobs', 'internship', 'software engineering internship', 'uwaterloo', 'university of waterloo', 'cali or bust', 'university of waterloo engineering', 'university of waterloo computer science', 'computer science', 'programming', 'coding', 'software engineering internship tips', 'computer science jobs', 'computer science degree']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
uxRf7KS3abo,i finally got a software engineering job,2019-06-20T14:00:08Z,1040262,31187,1528,PT11M45S,hd,"['joma', 'vlog', 'software engineer', 'computer science', 'how to get a programming job', 'software engineer interview', 'software development', 'coding', 'leetcoding', 'programming', 'coding interview']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
hl-6GpwoTfA,how the FTX collapse ACTUALLY happened...,2022-12-03T16:32:03Z,1191457,52312,2581,PT3M9S,hd,"['joma', 'vlog', 'sam bankman fried', 'sbf']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
fB7nyxXaczY,Interview With My Brother Who Sold His Startup For $60 Million | Machine Learning Engineer,2019-10-16T14:00:07Z,2072169,35383,1289,PT29M20S,hd,"['joma', 'vlog', 'machine learning', 'deep learning', 'data science', 'artificial intelligence', 'machine learning engineer', 'machine learning models', 'startup', 'appfolio', 'software engineer']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
F4rykKLcduI,Interview with a Competitive Programmer,2019-08-22T15:15:54Z,1235090,29535,1092,PT25M13S,hd,"['joma', 'vlog', 'coding interview', 'competitive programming', 'gaurav sen', 'programming interview', 'computer science', 'problem solving', 'software engineer', 'google interview', 'dynamic programming', 'programming interview question and answer', 'coding interview question and answer', 'interview preparation', 'software development', 'coding problem', 'programming contest', 'coding interview problems', 'joma tech', 'silicon valley']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
K7s1IYVfvSA,How I Spend My $250K Software Engineer Income,2019-08-05T14:00:04Z,2992064,73452,3397,PT15M58S,hd,"['joma', 'vlog', 'software engineer', 'coding', 'google', 'facebook', 'netflix', 'amazon', 'spending money', 'investment', 'finance', 'finances', 'financial advice', 'money', 'salary', 'salaries', 'money tour', 'money tours', 'everything spent money on', 'money diaries', 'getting paid', 'honest accounts', 'honest account', 'software engineering', 'data science']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
kZC12U6EhTc,Ex Facebook Engineer Starts His First Startup Vlog,2017-10-03T04:25:30Z,2167474,51828,1446,PT9M19S,hd,"['joma', 'startup', 'vlog', 'engineer', 'facebook engineer', 'software engineer', 'start up', 'startup ideas', 'startup company']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
_p64_S4bbjU,Interview with a Software Engineer from Stanford,2018-02-13T06:51:20Z,909920,15625,922,PT20M22S,hd,"['joma', 'software engineer', 'software engineer interview', 'stanford', 'interview with software engineer', 'sunmi', 'joma tech', 'stanford university', 'stanford university interview', 'stanford interview', 'software engineering']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
0oBi8OmjLIg,My Ultimate Work From Home Desk Setup for Productivity,2020-10-25T15:30:01Z,3431267,100631,3846,PT10M14S,hd,"['joma', 'vlog', 'desk setup', 'desk tour', 'home office setup', 'desk setup tour', 'setup tour', 'work from home', 'coding setup', 'software engineer']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
ivvWyIscEt0,Interview with Ex-Citadel Quant Turned Rapper (ft. Kaido Kid),2018-08-09T16:00:05Z,473775,9180,622,PT19M30S,hd,"['joma', 'vlog', 'interview', 'quant', 'citadel', 'kaido kid', 'quantitative finance', 'two sigma', 'jump trading', 'joma tech', 'interview with a quant', 'rapper']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
-UdWguw90g4,"I Built a Trading Bot to let Subscribers Trade $25,000 on Twitch",2021-03-16T17:35:38Z,3978018,131054,7017,PT12M59S,hd,"['joma', 'vlog']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
0KmUoTfGa34,Coding a whole web app ONLY using my Phone.,2020-04-13T14:00:00Z,3754567,132474,5989,PT14M26S,hd,"['joma', 'vlog', 'phone', 'web app', 'coding', 'thumb', 'thumbnail', 'joma tech', 'nodejs', 'angularjs', 'javascript', 'software engineering']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
C8zoh-1f9AU,"Software Engineers ""Work"" From Home Snowboarding",2018-03-18T09:37:10Z,541775,10355,473,PT15M2S,hd,"['joma', 'vlog', 'software engineers', 'work from home', 'snowboard', 'ski', 'tahoe', 'engineers', 'software engineering', 'software developer', 'software developer day in the life', 'day in the life of a software engineer', 'day in the life', 'software engineer']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
LLyd-bqLnu8,The Truth About Programming,2019-05-08T00:45:38Z,444026,22054,767,PT5M1S,hd,"['joma', 'vlog', 'programming', 'the truth about programming', 'call for code', 'ibm', 'software engineer', 'coding', 'code']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
le_NLSXWt1E,5 Tips To Improve Productivity,2018-05-18T03:00:05Z,344367,13579,507,PT6M11S,hd,"['joma', 'vlog', 'productivity tips', 'time management', 'getting things done', 'how to be more productive', 'how to be productive', 'increase productivity', 'productivity hacks', 'be productive', 'how to increase productivity', 'how to learn faster', 'joma tech']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
4cDCl4cS5xY,What Investors Look For in Startup Founders from Former YC Partner,2019-12-24T18:07:21Z,133769,3929,133,PT17M8S,hd,"['joma', 'vlog', 'garry tan', 'VC', 'venture capitalist', 'angel investor', 'venture capital', 'yc', 'ycominator', 'y combinator', 'startup', 'startup company', 'startups', 'investment', 'investor', 'startup funding', 'software engineer', 'silicon valley', 'venture capital interview']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
uGX03-xUok8,How He Fought Procrastination During College,2019-04-17T14:18:29Z,185229,5507,260,PT12M49S,hd,"['joma', 'vlog', 'cyrus', 'procrastination', 'stop procrastination', 'college', 'how to stop procrastinating', 'how to be productive', 'stop procrastinating', 'how to not procrastinate', 'how to avoid procrastination', 'avoid procrastinating', 'stop wasting time', 'how to stop being lazy', 'how do i stop procrastinating', 'procastinating', 'productivity tips', 'get work done', 'tips to stop procrastination', 'how to get stuff done']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
4d5q9bqRmq8,Best Year Of My Life - Keep Grinding,2018-03-12T15:01:13Z,128911,5327,451,PT4M25S,hd,"['joma', 'vlog', 'best year of my life', 'mavic air', 'dji', 'dji mavic air', 'keep grinding']",en,False,UCV0qA-eDDICsRR9rPcnG7tw,Joma Tech
