video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
6hBgC6vQ00A,How to Become a Business Analyst,2020-09-16T15:30:00Z,208716,5518,104,PT7M30S,hd,"['how to become a business analyst', 'business analyst', 'business analyst requirements', 'skills required for business analyst', 'business analyst responsibilities', 'what is a business analyst', 'become a business analyst', 'what does a business analyst do on a daily basis', 'what does a business analyst do', 'day in the life of a business analyst', 'how to get a job as a business analyst', 'business analyst career path', 'business analyst skills', 'business analyst jobs', 'becoming a business analyst']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
nl9WiZMZnYs,Bernoulli Distribution,2019-07-09T13:35:14Z,86042,1633,26,PT3M23S,hd,"['bernoulli distribution', 'statistics', 'probability distributions', 'bernoulli', 'distribution', 'What is Bernoulli distribution in statistics?', 'introduction to probability', 'probability and statistics', 'statistics tutorials', 'introduction to the bernoulli distribution', 'introduction to the bernoulli distribution in statistics', 'bernoulli distribution tutorial', 'bernoulli distribution probability', 'bernoulli random variable', 'bernoulli distribution in machine learning', 'stats', 'math', 'data science', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
x4Xt0M1mHbc,Database vs Spreadsheet - Advantages and Disadvantages,2017-11-03T11:32:18Z,189030,2393,70,PT7M6S,hd,"['365 data science', 'Database vs Spreadsheet', 'database SQL', 'database', 'databases', 'SQL', 'spreadsheet', 'spreadsheets', 'access vs excel', 'excel database', 'excel vs access', 'microsoft access', 'database in excel', 'microsoft access vs excel', 'access excel', 'access database', 'sql excel', 'what is spreadsheet', 'database software', 'difference between excel and access', 'excel sql', 'ms access', 'google sheets vs excel', 'excel database tutorial', 'create database in excel', 'google sheets database', 'excel to access']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
3C9mpj-NYgo,Introduction to Discrete Uniform Distribution,2019-07-02T14:37:10Z,54151,832,11,PT2M26S,hd,"['statistics', 'data science', '365 datascience', '365datascience', '365 data science', 'uniform distribution', 'uniform probability distribution', 'beginners tutorial', 'probability tutorial', 'introduction to probability', 'statistics and probability', 'types of distributions', 'uniform distribution probability', 'discrete uniform distribution', 'continuous uniform distribution', 'uniform distribution examples', 'continuous uniform distribution examples', 'statistics tutorial', 'statistics for data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
m88h75F3Rl8,The linear regression model,2017-08-11T16:10:18Z,73103,1081,18,PT5M8S,hd,"['linear regression model', 'data science', '365 datascience', '365datascience', '365 data science', 'linear regression', 'linear', 'regression', 'regression model', 'regression analysis', 'predictive models', 'statistics tutorial', 'statistics linear regression', 'stats linear regression model', 'linear regression machine learning', 'simple linear regression', 'multiple linear regression', 'linear regression statistics', 'linear regression excel', 'linear regression in r', 'multiple linear regression excel']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
ijUMKMC4f9I,Flat and Hierarchical Clustering | The Dendrogram Explained,2019-01-15T08:50:00Z,120047,2618,56,PT8M27S,hd,"['flat clustering', 'Hierarchical Clustering', 'Dendrogram', 'visualization of hierarchical clustering', 'advanced statistics', 'k means', 'clustering', 'clustering algorithms', 'k means clustering algorithm', 'hierarchical clustering', 'cluster analysis', 'data clustering', 'k means clustering python', 'types of clustering', 'python kmeans', 'k clustering', 'python clustering', 'divisive', 'agglomerative', 'divisive clustering', 'agglomerative clustering', 'dendrogram clustering example', 'dendogram biologi', 'statistics', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
CfZa1daLjwo,Introduction to Probability Distributions,2019-07-02T14:27:39Z,229098,3331,51,PT6M20S,hd,"['statistics', 'data science', '365datascience', '365 data science', 'probability distributions', 'statistics tutorials', 'probability', 'introduction to probability', 'probability and statistics', 'distribution', 'types of distribution', 'common probability distributions', 'notation', 'probability frequency distribution', 'population vs sample', 'variance', 'standard deviation', 'mean and variance', 'population and sample statistics', 'sample and population in statistics', 'statistics tutorial', 'statistics for data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
DUcXZ08IdMo,Types of Data: Categorical vs Numerical Data,2019-10-09T14:47:47Z,140594,2090,51,PT4M14S,hd,"['Types of Data', 'Categorical vs Numerical Data', '365datascience', '365 data science', 'What is the difference between numerical and categorical data?', 'What is the numerical data?', 'types of statistical data', 'data types', 'types of data', 'categorical data', 'numerical data', 'numerical vs categorical data', 'statistics tutorial', 'data types in statistics', 'types of data in statistics', 'What is an example of categorical data?', 'statistics', 'big data salary in india', 'data science certificate', 'big data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
7daTtUvMfVM,How to Become a Marketing Analyst,2020-10-01T15:30:00Z,107124,2542,66,PT8M18S,hd,"['How to Become a Marketing Analyst', 'marketing analyst', 'marketing research analyst', 'marketing data analyst', 'what does a marketing analyst do', 'digital marketing analyst', 'marketing analyst skills', 'marketing analyst requirements', 'marketing analyst responsibilities', 'marketing analyst jobs', 'what is marketing analyst', 'day in the life of a marketing analyst', 'becoming a marketing analyst', 'become a marketing analyst', 'what does a marketing analyst do on a daily basis', 'marketing', 'analyst']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
2bW3HuaAUcY,"MySQL IN 10 MINUTES | Introduction to Databases, SQL, & MySQL",2019-01-22T08:05:44Z,650910,13788,187,PT11M30S,hd,"['MySQL in 10 minutes', 'Introduction to Databases', 'Introduction to SQL', 'Introduction to MySQL', 'mysql', 'sql tutorial', 'open source relational database', 'what is database', 'database management system', 'sql database', 'mysql database', 'create database', 'sql statements', 'sql create database', 'sql for beginners', 'introduction to sql', 'sql tutorials for beginners', 'how to use mysql', 'mysql create table', 'mysql list databases', 'mysql show databases', 'mysql commands', 'components of sql', 'sql syntax', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
X0HXnHKPXSo,Why is Linear Algebra Useful?,2019-04-09T13:26:37Z,129697,4132,89,PT9M57S,hd,"['linear algebra', '365 data science', 'introduction to linear algebra', 'linear algebra tutorial', 'linear algebra problems', 'linear algebra applications', 'linear algebra and its applications', 'why is linear albera important', 'why is linear algebra important for data science', 'what is vectorized code', 'what is image recognition', 'what is dimensionality reduction', 'applications of linear algebra', 'why is linear algebra useful', 'linear algebra for machine learning', 'what is linear algebra', 'big data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
dBpsI-aMfR8,How to Become a Data Scientist in 2023,2023-06-29T15:00:30Z,112397,1475,25,PT8M4S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
NwyWlu1z7KQ,How to Become a Freelance Data Scientist or Data Analyst,2022-03-25T17:28:05Z,121356,3791,34,PT7M53S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
N7wW1dlmMaE,Real-world application of the Central Limit Theorem (CLT),2020-12-21T15:00:09Z,65975,1637,32,PT7M27S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'central limit theorem', 'central limit theorem example', 'central limit theorem statistics', 'statistics central limit theorem', 'what is central limit theorem', 'central limit theorem simulation', 'central limit theorem probability', 'probability theory', 'hypothesis testing statistics examples', 'pierre simon laplace probability', 'application of central limit theorem', 'central limit theorem explained', 'central limit theorem proof']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
v1LZ04WDAOs,Data Science vs Computer Science Degree for Data Science Career,2020-03-18T18:39:21Z,138416,3085,178,PT9M20S,hd,"['data science vs computer science', 'data science vs computer science degree', 'computer science vs data science', 'computer science vs data science degree', 'difference between computer science vs data science', 'data science or computer science degree', 'data science', 'computer science', 'degree in data science', 'programming degree', 'data science career path', 'data sciece major', 'computer science major', 'computer science jobs', 'computer science career path', 'data science career', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
Q_6o8l5aEWg,How Data Science Helps Small Businesses,2022-08-24T14:54:40Z,23738,632,8,PT6M53S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
_FbZI9mtSSM,Probability: Binomial Distribution,2019-04-02T08:50:42Z,94069,1624,39,PT6M51S,hd,"['Probability Binomial Distribution', '365datascience', '365 data science', 'how do you find the binomial probability distribution', 'what is the binomial distribution formula', 'what is a binomial distribution in statistics', 'binomial probability formula', 'binomial distribution formula', 'binomial probability distribution', 'binomial probability', 'binomial', 'binomial distribution', 'minimum distribution', 'types of data', 'discrete distributions', 'statistics', 'probability binomial', 'statistics mean median mode']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
wDAd_QHKoOg,"Variance, Standard Deviation, Coefficient of Variation",2020-02-20T16:45:00Z,285815,4954,159,PT10M8S,hd,"['coefficient of variation', 'coefficient of variance', 'coefficient of variation vs standard deviation', 'how to find coefficient of variation', 'how to calculate coefficient of variation', 'variance formula in statistics', 'relative standard deviation', 'coefficient of variation interpretation', 'what does the coefficient of variation tell you', 'standard deviation', 'standard deviation example', 'variance and standard deviation', 'how to calculate standard deviation and variance', 'deviation', 'variance', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
C07k0euBpr8,Which is the best chart: Selecting among 14 types of charts Part I,2018-09-04T06:30:04Z,249362,4498,90,PT12M8S,hd,"['best chart', 'chart types', 'chart', 'pie chart', 'scatterplot', 'types of charts', 'types of graphs', 'excel charts', 'graphing data', 'charts tutorial', 'types of charts tutorial', 'charts', 'which is the best chart', 'data visualization excel', 'types of charts in excel', 'charts in excel', 'different types of graphs', 'data visualization in excel', 'data visualization', 'excel data visualization', 'types of graphs in statistics', 'types of chart', 'excel charts and graphs tutorial', 'statistics', 'data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
NxRTs7sXKAQ,Decomposition of Variability: Sum of Squares | Statistics Tutorial,2020-11-04T15:00:04Z,23395,355,14,PT3M20S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'sum of squares', 'sum of squares statistics', 'sum of squares regression', 'how to find the sum of squares', 'sum of squares error', 'anova sum of squares', 'total sum of squares', 'error sum of squares', 'regression sum of squares', 'statistics sum of squares', 'sum of squares total', 'explained sum of squares', 'sum of squares explained', 'sum of squares tutorial', 'decomposition of variability tutorial', 'regression model']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
umI0DpJEqPE,What Does a Data Scientist Actually Do?,2022-10-18T14:30:22Z,154133,1303,29,PT6M40S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
cWMCHbxMiMI,MySQL Syntax in 20 Minutes | Understanding the Main Components of SQL,2019-01-29T13:44:49Z,166519,4470,74,PT19M53S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'sql', 'database', 'mysql', 'programming languages', 'what is database', 'database management system', 'sql database', 'database concepts', 'introduction to sql', 'sql coding', 'how to use mysql', 'sql tutorial', 'mysql create database', 'mysql database', 'mysql show databases', 'mysql commands', 'my sql software', 'mysqldb', 'sql syntax', 'components of sql', 'data scientist', 'machine learning', 'what is data science', 'data science job', 'mysql syntax']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
cDCJqo7WcqY,Adding a filter in Tableau: Learn the different ways to add a filter in Tableau,2018-06-08T13:34:15Z,30464,116,4,PT3M55S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'filter', 'filter in Tableau', 'Tableau', 'data visualization', 'tableau training for beginners', 'tableau tutorial', 'tableau full course', 'tableau dashboard', 'tableau training', 'learn tableau', 'tableau tutorial for beginners', 'tableau desktop', 'tableau certification', 'what is tableau', 'tableau course', 'tableau training videos', 'tableau data visualization', 'introduction to tableau', 'advanced tableau tutorial', 'tableau for beginners']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
e2efOtm33Gw,Introduction to Business Analytics Course,2020-11-13T15:00:12Z,4780,111,4,PT2M2S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'business analytics course', 'learn business analytics', 'business analytics skills', 'business analytics training', 'business analytics techniques', 'historical analysis', 'variance analysis', 'trend analysis', 'value-based analysis', 'correlation analysis', 'time series analysis', 'regression analysis', 'machine learning analysis', 'deep learning analysis', 'business analytics project', 'randy rosseel', 'introduction to business analytics']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
PPFyoXA_FC0,Learn How to Create a Database | First Steps in SQL Tutorial,2019-02-05T13:02:22Z,180770,2193,29,PT7M,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'database design', 'how to create a database', 'database', 'sql', 'what is database', 'database management system', 'database schema', 'mysql database', 'create database', 'database system', 'sql create database', 'sql tutorial for beginners', 'database concepts', 'introduction to database', 'introduction to sql', 'mysql create database', 'mysql list databases', 'mysql show databases', 'data science course', 'data science for beginners', 'mysql', 'MySQL']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
soZRfdnkUQg,Introduction to Probability | 365 Data Science Online Course,2020-08-19T15:00:30Z,67214,1646,39,PT1H3M32S,hd,"['introduction to probability', 'intro to probability', 'probability introduction', 'introduction to probability models', 'introduction to statistics and probability', 'introduction to probability theory', 'introduction to probability statistics and random processes', 'introduction to probability and mathematical statistics', 'introduction to probability and its applications', 'introduction to probability worksheet', 'introduction to probability and data', 'introduction to probability answers', 'probability']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
n9aDBOycsCY,Defining a Function in Python | Python Tutorial for Beginners,2020-12-04T14:30:04Z,26506,307,8,PT1M52S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'python', 'python tutorial', 'python functions', 'python for beginners', 'python programming', 'python lesson', 'learn python', 'coding in python', 'python code', 'python parameters', 'python language', 'python course', 'python tutorial for beginners', 'python basics', 'python for data science', 'jupyter notebook tutorial', 'jupyter python', 'jupyter notebook', 'python fundamentals', 'python functions explained', 'function in python', 'def function']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
oMSBWC4gGJY,Welcome to 365 Data Science,2018-08-31T09:26:48Z,54628,206,6,PT33S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'what is data science', 'machine learning', 'data scientist']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
q2Ruz1dHnow,Skills Needed to Become a Data Scientist,2020-05-07T15:30:11Z,163181,4820,72,PT7M7S,hd,"['skills needed to become data scientist', 'data scientist', 'data scientist skills', 'data science career path', 'top skills needed to be a data scientist', 'how to become a data scientist', 'skills to become data scientist', 'must have skills to become a data scientist', 'what skills does a data scientist need', 'what skills required for data scientist', 'can you become a data scientist', 'what do you need to become data scientist', 'what is a data scientist', 'demand for data scientists', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
ZzeXCKd5a18,Hypothesis testing. Null vs alternative,2017-08-11T15:56:53Z,486879,5574,168,PT4M29S,hd,"['hypothesis testing', 'Null vs alternative', 'status quo', 'Hypothesis test', '365 data science', 'hypothesis', 'hypotheses', 'null', 'null hypothesis', 'alternative', 'alternative hypothesis', 'null vs alternative', 'data', 'data-driven', 'data-driven decision making', 'decision', 'making', 'data science', 'statistics', 'data driven', 'decision making steps', '365datascience', 'economic statistics', 'Data Science Online Training Program', 'Earn data science degree', 'Trump administration', 'Obama administration', 'Bush administration']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
IhtmW28slDw,Understanding the Normal Distribution [Statistics Tutorial],2019-08-06T13:28:35Z,65326,1259,13,PT3M54S,hd,"['statistics', '365 data science', 'normal distribution', 'continuous distribution', 'normal curve', 'normal distribution curve', 'normal distribution examples', 'normal probability distribution', 'statistics tutorials', 'What is a normal distribution in statistics?', 'What does it mean to have a normal distribution?', 'What is meant by normal distribution in statistics?', 'bell curve', 'probability and statistics', 'understanding the normal distribution', 'introduction to normal distribution', 'data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
zz_H5jBP158,How to Become a Data Architect,2019-12-17T16:00:13Z,93181,1991,29,PT6M55S,hd,"['how to become a data architect', 'data architect', 'data warehouse architect', 'database architect', 'what does a data architect do', 'how much do database architects make', 'data architect salary', 'data architect career path', 'who is a data architect', 'data architect skills', 'data architect education', 'database architect salary', 'big data architect', 'data architect responsibilities', 'data architect job description', 'data architect qualifications', 'data architect books', 'data architect tools', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
vNNoNs_VeWc,How to Become a Data Engineer,2019-11-06T14:41:55Z,179117,4182,113,PT8M22S,hd,"['data science', '365 data science', 'how to become a data engineer', 'how to become a data engineer in 2020', 'data engineer', 'become a data engineer', 'how much does a data engineer make', 'data engineer job description', 'data engineer skills', 'what is a data engineer', 'what does a data engineer do', 'data engineer salary', 'data engineer roadmap', 'what should a data engineer know', 'what tools do data engineers use', 'data engineer career path', 'what degree is needed for data engineering']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
7Mu5mDMlXz0,How to Become a Research Analyst,2020-11-11T15:00:02Z,68368,1370,26,PT6M20S,hd,"['data science', '365 datascience', '365 data science', 'research analyst', 'how to become a research analyst', 'research analyst career', 'research analyst salary', 'research analyst job', 'research analyst interview', 'research analyst job description', 'research analyst role', 'data analysis in research', 'research analyst responsibilities', 'analyzing research data', 'research topics', 'research projects', 'research analyst tasks', 'research analyst duties', 'market research', 'research analyst course']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
7gbGavTLUUE,What Is Machine Learning? (Explained in 5 Minutes),2021-06-04T13:55:41Z,21544,720,31,PT6M17S,hd,"['data science', 'machine learning', 'machine learning tutorial', 'data science for beginners', 'machine learning python', 'what is machine learning', 'machine learning projects', 'machine learning course', 'machine learning algorithms', 'machine learning basics', 'introduction to machine learning', 'deep learning vs machine learning', 'machine learning model', 'explained in 5 minutes', '365datascience', '365 data science', 'python machine learning', '365 datascience', 'intro to machine learning', 'ml explained']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
HWzTxXzEsE0,How to Become an SQL Developer,2020-04-02T16:06:46Z,110731,2474,189,PT7M4S,hd,"['How to become a SQL developer', 'sql developer', 'sql developer salary', 'oracle sql developer', 'sql server developer', 'sql developer job', 'sql developer job description', 'what does a SQL developer do', 'MYSQL developer', 'database developer', 'database developer responsibilities', 'How to become a database developer', 'what is the salary of a SQL developer', 'are SQL developers in demand', 'What are the skills required for SQL developer', 'Can i become an SQL developer', '365 data science', 'data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
Fij1aBcl_Ts,"Segmentation, Targeting and Positioning - Learn Customer Analytics",2019-10-24T14:16:00Z,186128,3581,41,PT9M2S,hd,"['data science', '365 data science', 'customer analytics', 'segmentation', 'segmentation of market', 'targeting', 'positioning', 'kyc', 'know your customer', 'career as a data scientist', 'career in data science', 'consumer behavior', 'analytics capabilities', 'what is segmentation', 'what is targeting', 'what is positioning', 'what is customer analytics', 'learn customer analytics', 'how to use data', 'marketing mix', 'benefits of customer analytics', 'understand customer needs', 'know yor customer kyc', '365datascience', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
UGj0bOYPdCw,Why Learn Python in 2022?,2021-01-13T15:00:20Z,72853,1500,28,PT6M24S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'why learn python', 'learn python programming', 'learn python for data science', 'why python', 'top programming languages', 'what is python used for', 'python applications', 'python application examples', 'python advantages', 'why should i learn python', 'why is python so popular', 'python 2021', 'why learn python 2021', 'why you should learn python in 2021', 'data science 2021', 'what to learn in 2021', 'programming languages 2021']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
OLlU1edxgOo,How to Become a Data Analyst Intern,2020-09-02T15:30:01Z,47636,1459,28,PT6M10S,hd,"['How to Become a Data Analyst Intern', 'data analyst internship', 'data analyst intern requirements', 'skills required for data analyst internship', 'data analyst intern responsibilities', 'data analyst jobs internship', 'how to become a data analyst', 'data analyst', 'become a data analyst', 'what does a data analyst do on a daily basis', 'what does a data analyst do', 'day in the life of a data analyst', 'how to get a job as a data analyst', 'should i become a data analyst', 'data analyst career path']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
qEtrWGxivZQ,How To Transition To Data Science From A Different Field of Education,2022-04-21T15:50:10Z,9598,399,15,PT6M33S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
qA-x72ju2kM,The Differences Between Correlation and Regression | Statistics Tutorials,2020-10-29T15:00:09Z,47537,725,15,PT1M41S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'correlation', 'regression', 'correlation and regression', 'difference between correlation and regression', 'correlation analysis', 'regression analysis', 'causation', 'linear regression analysis', 'correlation coefficient', 'correlation vs causation', 'correlation statistics', 'correlation and regression in statistics', 'regression and correlation statistics', 'coefficient of correlation', 'linear regression statistics', 'data science course']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
38odqwYxaHg,Tableau vs Excel: When to use Tableau and when to use Excel,2018-06-06T14:35:06Z,32067,433,7,PT4M24S,hd,"['365 datascience', '365datascience', '365 data science', 'Tableau', 'Tableau vs Excel', 'tableau tutorial', 'excel tutorial', 'tableau training for beginners', 'tableau dashboard', 'tableau interview questions & answers', 'data science', 'tableau vs excel', 'tableau training', 'what is tableau', 'how to use tableau', 'vlookup in excel', 'microsoft excel tutorial', 'how to use excel', 'microsoft excel', 'excel for beginners', 'tableau vs excel pros and cons', 'tableau basics', 'tableau']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
t4hpjK1z5uY,Introduction to Probability: Student's T Distribution,2019-09-03T12:37:17Z,30009,415,6,PT2M42S,hd,"['statistics', 'data science', '365datascience', '365 data science', 'student t distribution', 't distribution', 't test', 't student', 't score', ""student's t distribution"", 't-distribution', 'student t test', 't table', 'binomial distribution', 't distribution table', 't test table', 't value', 'fat tail', 'probability distribution', 'probability and statistics', 'introduction to probability', 't score table', 't value table', 't table statistics', 'student t table', 't critical value table', 'students t test', 'distributions']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
kDkS8rNCoBM,INDIRECT Excel Function: How it works and when to use it [Advanced Excel],2017-10-27T07:18:13Z,38793,283,9,PT5M53S,hd,"['365 data science', 'indirect excel', 'indirect excel function', 'indirect excel formula', 'indirect and vlookup', 'when to use indirect excel', 'Learning Python Programming', 'data science certificate', 'data science python', 'data science', 'vlookup in excel', 'vlookup', 'excel vlookup', 'excel vlookup tutorial', 'how to use vlookup in excel', 'vlookup multiple sheets', 'microsoft excel vlookup tutorial', '365datascience', '365 datascience', 'excel vlookup tutorial 2016']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
5HlbV1wKBmo,How to Become a Data Analyst,2019-08-13T13:29:38Z,723647,17452,439,PT8M31S,hd,"['data science', '365datascience', '365 data science', 'how to become a data analyst', 'data analyst', 'become a data analyst', 'what does a data analyst do on a daily basis', 'what does a data analyst do', 'day in the life of a data analyst', 'how to get a job as a data analyst', 'should i become a data analyst', 'data analyst career path', 'reasons to become a data analyst', 'how do i become a data analyst from scratch?', 'data analyst qualifications', 'data analyst 2020', 'how to become a data analyst in 2020']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
Ta2xatM9UBE,Why Cloud Computing is Critical for a Data Scientist,2020-03-11T14:45:00Z,23664,582,26,PT7M42S,hd,"['Cloud computing', 'data scientist', 'cloud computing architecture', 'characteristics of cloud computing', 'how cloud computing works', 'cloud computing tutorial', 'types of cloud computing', 'Cloud Computing Applications', 'Architecture for Data Scientist', 'data science tools', 'data scientist tools', 'data science process', 'Python data science', 'Anaconda Cloud', 'Python IDEs data science', 'R for data science', 'Cloud Computing projects', 'machine learning models', 'python cloud computing', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
r3Q3HRs5Nl8,How to Become a Chief Technology Officer (CTO),2020-10-23T14:30:06Z,53385,1056,16,PT8M27S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'chief technology officer', 'cto', 'cto job description', 'technical operations', 'cto role', 'cto position', 'cto skills', 'how to become a cto', 'technology department', 'technology executive position', 'cto job openings', 'cto education', 'cto educational background', 'technical skills', 'leadership qualities', 'product design and architecture', 'strategic thinking', 'what does a cto do', 'chief technology officer interview questions', 'CTO']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
3gssAG0agO8,How to Transition Into Data Science: From Economics to Data Science,2020-04-09T16:22:40Z,48286,1737,82,PT9M54S,hd,"['transition into data science', 'Economics to Data Science', 'data science and economics', 'economics graduate jobs', 'data science econ', 'job opportunities for economics graduates', 'data science career change', 'career change to data science', 'career change to data analytics', 'Can I do data Science with an economics degree', 'Can you become a data scientist with an economics degree', 'What jobs can I get with a economics degree', 'What can I do with an economics degree', 'data science career path']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
tBU65SsJG_8,How To Become A Data Scientist In India,2020-01-29T17:05:15Z,284186,11342,309,PT7M48S,hd,"['how to become a data scientist in india', 'can i become a data scientist in india', 'how to get a data science job in india', 'data scientist salary in bangalore', 'data scientist salary in india', 'data scientist salary in hyderabad', 'data science jobs in india', 'data scientist jobs in india', 'data science jobs in bangalore', 'data science jobs in hyderabad', 'how to become data analyst in india', 'salary of data scientist in india', 'data\xa0science\xa0in india\xa0colleges', 'data scientist\xa0qualifications', 'data']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
CIdSwQqRKc4,The Different Types of Data Science Jobs Explained in 5 Minutes,2022-10-06T16:03:29Z,12145,493,26,PT5M29S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
LEExjEzm6Es,How to Become a Data Scientist in the UK,2021-01-29T15:30:03Z,31338,1107,36,PT7M25S,hd,"['data science', '365 datascience', '365datascience', '365 data science', 'data scientist', 'data scientist path', 'data science uk', 'data science degree uk', 'data scientists', 'datascience', 'uk', 'united kingdom', 'data science in the uk', 'what is data science', 'data science for beginners', 'UK data scientist']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
coA8gz9Uacg,Standard Normal Distribution,2019-08-21T14:07:50Z,39564,725,20,PT4M28S,hd,"['statistics', '365datascience', '365 data science', 'standard normal distribution', 'standard normal distribution how to calculate', 'normal distribution', 'probability and statistics', 'introduction to normal distribution', 'probability tutorial', 'distribution', 'what is the standard normal distribution', 'standardising', 'standard normal table', 'standard normal curve', 'standard normal distribution table', 'data science', 'introduction to standard normal distribution', 'statistics for data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
ltMPJFD-vZg,Skewness,2017-08-11T14:03:33Z,20177,257,7,PT2M49S,hd,"['statistics', 'data science', '365 data science', 'datascience', '365datascience', '365 datascience', 'skewness', 'measures of asymmetry', 'kurtosis', 'skew', 'descriptive statistics', 'statistics tutorial', 'skewness and kurtosis', 'kurtosis and skewness', 'skewness in statistics', 'skewness statistics', 'coefficient of skewness', 'skewness of distribution', 'skewness boxplot', 'skewness and kurtosis spss', 'how to measure skewness in excel', 'skewness and kurtosis for two independent variables', 'data science statistics']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
4hrkKaJJt-4,What Does a Data Analyst Actually Do?,2022-11-30T15:47:30Z,14832,694,16,PT6M21S,hd,"['data science', '365 datascience', '365datascience', '365 data science']",en,False,UCEBpSZhI1X8WaP-kY_2LLcg,365 Data Science
