video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
OLv7evuUgkM,Starship's second flight | New Technology | Pro Robots,2023-12-06T16:21:43Z,5483,165,12,PT1M,hd,"[""Starship's second flight"", 'elon musk', 'spacex starship', 'spacex', 'starship', 'starship launch', 'starship spacex', 'spacex starship launch', 'spacex starship test', 'elon musk advertisers', 'elon musk spacex', 'artificial intelligence', 'openai', 'Technology News pro robots', 'Technology News', 'ai', 'darpa', 'falcon', 'openai board', 'openai sam altman', 'DARPA', 'robot', 'robots', 'war robots', 'pro robots', 'neural networks', 'gpt', 'chatgpt', 'gpt 5', 'future technology', 'robot arm', '3d printing', 'space']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
4AXDTkbbz6w,Keparan the robot friend | IREX 2023  | Technology news | Pro Robots,2023-12-14T14:00:06Z,1246,82,0,PT26S,hd,"['Keparan the robot friend', 'the robot friend', 'robot', 'robots', 'friend', 'future technology', 'artificial intelligence', 'science fiction', 'Irex 2023', 'robot exhibition', 'IREX 2023 in Japan', 'robot exhibition 2023', 'irex 2023', 'technology', 'exhibition', 'the newest and coolest robots', 'inventions', 'inventions of the future', 'technology news', 'new technology', 'industrial robots', 'exhibition 2023', 'pro robots', 'robot dog', 'robot humanoid', 'robot exhibition in japan', 'IREX 2023', ""Japan's largest robot exhibition""]",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
XydaL3EVTbo,Robotic Nimbus walking support robot | IREX 2023  | Technology news | Pro Robots,2023-12-13T14:00:30Z,9293,192,19,PT34S,hd,"['Robotic Nimbus walking support robot', 'robots', 'future technology', 'artificial intelligence', 'science fiction', 'robot', 'Irex 2023', 'robot exhibition', 'IREX 2023 in Japan', 'robot exhibition 2023', 'irex 2023', 'technology', 'exhibition', 'the newest and coolest robots', 'inventions', 'inventions of the future', 'technology news', 'new technology', 'industrial robots', 'exhibition 2023', 'pro robots', 'robot dog', 'robot humanoid', 'robot exhibition in japan', 'IREX 2023', ""Japan's largest robot exhibition""]",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
LDxomr1Q8mc,The new launch of Space X is coming soon | New Technology | Pro Robots,2023-12-09T14:00:22Z,2840,117,3,PT58S,hd,"['The new launch of Space X is coming soon', 'spacex', 'elon musk', 'spacex launch', 'spacex starship', 'spacex news', 'starship', 'starship launch', 'starship spacex', 'spacex starship launch', 'spacex starship test', 'elon musk advertisers', 'elon musk spacex', 'artificial intelligence', 'openai', 'Technology News pro robots', 'Technology News', 'ai', 'darpa', 'falcon', 'openai board', 'openai sam altman', 'DARPA', 'robot', 'robots', 'war robots', 'pro robots', 'neural networks', 'gpt', 'chatgpt', 'gpt 5', 'future technology', 'space']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
1xdKIvLADSM,Senhance surgical robots lose their jobs  | New Technology | Pro Robots,2023-12-07T14:26:54Z,1205,59,3,PT56S,hd,"['Senhance surgical robots lose their jobs', 'robotic surgery', 'surgery', 'asensus surgical', 'elon musk', 'spacex starship', 'spacex', 'starship', 'starship launch', 'starship spacex', 'spacex starship launch', 'spacex starship test', 'elon musk advertisers', 'elon musk spacex', 'artificial intelligence', 'openai', 'Technology News pro robots', 'Technology News', 'ai', 'darpa', 'falcon', 'openai board', 'openai sam altman', 'DARPA', 'robot', 'robots', 'war robots', 'pro robots', 'neural networks', 'gpt', 'chatgpt', 'gpt 5', 'future technology']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
zvrdr1hpGpE,When will AI be able to experience emotions and feelings | Amazing Technology | Pro robots #shorts,2023-12-05T13:00:52Z,1797,87,4,PT49S,hd,"['When will AI be able to experience emotions and feelings', 'artificial intelligence', 'ai', 'emotions', 'ai and emotions', 'elon musk', 'When will AI be able to experience emotions', 'AI be able to experience emotions', 'machine learning', 'AI questions', 'ai questions wired', 'about robots', 'pro robots', 'artificial intelligence robots', 'intelligent robots', 'neural network', 'neural networks', 'gpt', 'gpt 5', 'robots', 'future technology', 'technology news', 'future artificial intelligence', 'ai robot', 'humanoid robot']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
wFgX-fmwjH8,The robot Big Clappy and his little brother Baby clappy | Technology news | Pro Robots,2023-12-16T14:00:38Z,2344,56,0,PT20S,hd,"['The robot Big Clappy and his little brother Baby clappy', 'industrial automation', 'automation', 'robot', 'robotics', 'robots', 'future technology', 'artificial intelligence', 'science fiction', 'Irex 2023', 'robot exhibition', 'IREX 2023 in Japan', 'robot exhibition 2023', 'irex 2023', 'technology', 'exhibition', 'the newest and coolest robots', 'inventions', 'inventions of the future', 'technology news', 'new technology', 'exhibition 2023', 'pro robots', 'robot exhibition in japan', 'IREX 2023', ""Japan's largest robot exhibition""]",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
XfS_f9h9pKw,The Artemis robot from RoMeLa Labs | Gitex 2023 | Amazing Technology | Pro Robots,2023-11-22T13:00:27Z,5723,217,11,PT52S,hd,"['The Artemis robot from RoMeLa Labs', 'robot', 'artificial intelligence', 'robots', 'Artemis robot', 'romela', 'robots movie', 'what is artificial intelligence', 'humanoid robot', 'new technology', 'inventions', 'pro robots', 'Gitex 2023', 'future technology', 'Amazing Technology', 'Pro Robots', 'Artificial Intelligence', '3D Scanning', 'prorobots', 'ai', 'X30 from DeepRobotics', 'roboads', 'ai news', 'robot exhibition', 'robot exhibition Gitex 2023 global', 'IREX 2023', 'industrial robots', 'cool robots', 'Gitex']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
qHTGjXDOvZM,PRO Robots team at The WRC 2023 in China | Technology Conference | Pro Robots,2023-08-19T08:54:02Z,2197,105,5,PT29S,hd,"['robot exhibition', 'robot exhibition 2023', 'robots', 'technology', 'robot', 'exhibition', 'the newest and coolest robots', 'inventions', 'inventions of the future', 'future technology', 'amazing facts', 'technology news', 'new technology', 'incredible robots', 'interesting robots', 'industrial robots', 'exhibition 2023', 'robot from dna', 'artificial intelligence', 'pro robots', 'robot dog', 'robot humanoid', 'robot exhibition in china', 'wrc 2023', 'PRO Robots team at The WRC 2023 in China', 'WRC 2023 in China']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
5o8-g1yyPBo,New generation of robots at World Robot Conference | WRC 2023 | Pro Robots,2023-08-20T14:30:02Z,9969,342,9,PT42S,hd,"['New generation of robots', 'World Robot Conference', 'WRC 2023', 'robots', 'robotics', 'robot', 'World Robots Conference 2023', 'robot exhibition', 'robot exhibition 2023', 'technology', 'exhibition', 'inventions', 'future technology', 'amazing facts', 'technology news', 'new technology', 'incredible robots', 'interesting robots', 'industrial robots', 'exhibition 2023', 'robot from dna', 'artificial intelligence', 'pro robots', 'robot dog', 'robot humanoid', 'robot exhibition in china', 'wrc 2023', 'WRC 2023 in China']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
sU4CHW36qn0,Scientists Invent Youth Cocktail | Technology News | PRO Robots #shorts,2023-07-26T13:52:31Z,4325,198,23,PT44S,hd,"['Scientists invent youth cocktail', 'reverse aging', 'science', 'cocktails', 'reverse aging naturally', 'aging', 'how to reverse aging', 'Technology news', 'Pro Robots', 'science experiments', 'amazing science experiments', 'science experiments at home', 'science video lab', 'cognitive science', 'what is cognitive science', 'neuroscience', 'brain', 'andrew huberman', 'artificial intelligence', 'future technologies', 'future technology', 'future business technology']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
DE9n7KsikZ8,IROS 2023 Robot Show | OpenAI Gadget with ChatGPT Operating System | Technology News | Pro Robots,2023-10-20T14:02:15Z,31157,814,24,PT12M36S,hd,"['IROS 2023 Robot Show', 'artificial intelligence', 'future technology', 'technology news', 'OpenAI Gadget with ChatGPT Operating System', 'Technology News', 'Pro Robots', 'Robot Expo 2023', 'robot', 'robots', 'OpenAI will develop a gadget with ChatGPT', 'chatgpt', 'chatgpt explained', 'ai', 'future technology 2050', 'future technology ideas', 'Humanoid robot training', 'humanoid robot', 'New medical robot', 'Robot Insect', 'latest news', 'gadgets', 'Pro robots', 'ChatGPT', 'Artificial Intelligence', 'technology', 'AI']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
7e0OY9crUWo,Unveiling Lite3: DEEP Robotics' Robot Dog Transforms the Future of Tech For $2890!  | ProRobots,2023-05-23T10:00:09Z,11966,460,47,PT1M44S,hd,"['machine learning', 'tensorflow', 'tensorflow lite', 'Deep Robotics', 'Lite 3', 'robot dogs', 'intelligent robot dogs', 'DEEP Robotics Co', 'Lite3', 'Intelligent Robot Dog', 'Quadruped Robot', 'Advanced Mobility', 'Open Modular Structure', 'Real-Time Kinematic', 'Artificial Intelligence', 'Edge Processing', 'LiDAR', '3D Scanning', 'Autonomous Inspection', ""DEEP Robotics' Robot Dog"", 'prorobots', 'pro robots', 'robodog']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
kPu4syQfSGQ,The evolution of ChatGPT to GPT5 | A new era of artificial intelligence or the end of humanity?,2023-12-29T14:00:35Z,12859,498,34,PT16M9S,hd,"['GPT', 'Artificial Intelligence', 'OpenAI', 'GPT-3', 'GPT-4', 'GPT-5', 'ChatGPT', 'AI Ethics', 'Robotics', 'Future of AI', 'AI Development', 'Neural Networks', 'AI Revolution', 'Machine Learning', 'Technology Trends', 'AI Research', 'AI Debate', 'Generative Models', 'AI Future', 'AI Education', 'Pro Robots', 'Future Robots', 'New Robots 2023', 'Future Technology', 'AI 2023', 'GPT-5 New Era', 'GPT Evolution', 'Videos About Robots', 'AI Evolution', 'Shocking Facts About AI', 'Future of Artificial Intelligence', 'Technology News', 'ai']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
YdoGfmFu180,Unbelievable Future World: Robots & AI Revolution 2023-2050! | New Technology | Pro Robots,2023-04-28T15:30:08Z,33192,1060,86,PT13M31S,hd,"['Unbelievable Future World: Robots & AI Revolution 2023-2050', 'artificial intelligence', 'world in 2050', 'ai', 'what is artificial intelligence', 'artificial intelligence robot', 'the world in 2050', 'future technology', 'robot', 'robots', 'technology news', 'technology news 2022', 'high-tech news', 'future development', 'pro robots', 'quantum technology', 'gadgets 2022', 'unusual gadgets', 'best gadgets 2022', 'gadgets for home', 'science', 'robot cartoon', 'Available Today', 'Future World', 'future world movie']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
TiiEEXigI0c,The most advanced humanoid robots EXRobots,2022-10-12T17:02:53Z,24593,818,112,PT6M42S,hd,"['humanoid robots', 'robots as humans', 'robot skin', 'artificial intelligence', 'robot museum', 'ex robot', 'ex robots', 'robots', 'robotics', 'science', 'technology', 'robot', 'roboticsvlog', 'future technology', 'the newest and coolest robots', 'invention', 'new technology', 'incredible robots', 'interesting robots', 'smart robots', 'industrial robots', 'pro robots']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
oCAXqv-SDWM,"The Shocking Secrets Behind Biotech, AI, and Robots in 2050 | Technology News | Pro Robots",2023-10-07T14:15:10Z,8422,417,58,PT9M16S,hd,"['Humanity in 2050', 'Biotechnology', 'Artificial Intelligence and Robots', 'The World of the Future', 'biotechnology one shot', 'AI', 'robot', 'robots', 'Artificial Intelligence', 'technology', 'Autonomous robots', 'pro robots', 'artificial intelligence', 'Pro robots', 'technology of future', 'humanoid robot', 'humanoid robots', 'new humanoid robots', 'future technology', 'science and technology news', 'ai', 'biotechnology', 'world in 2050', 'The Shocking Secrets Behind Biotech', 'Robots in 2050', 'biotech', 'Secrets Behind Biotech']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
_8biRQHuEy4,WRC 2022 - China's largest robot exhibition | Robots and technologies at the exhibition in China,2022-09-03T22:00:24Z,1607611,12484,1207,PT12M47S,hd,"['robot exhibition', 'robot exhibition 2022', 'robots', 'technology', 'robot', 'exhibition', 'the newest and coolest robots', 'inventions', 'inventions of the future', 'future technology', 'amazing facts', 'technology news', 'new technology', 'incredible robots', 'interesting robots', 'intelligent robots', 'robot transformers', 'industrial robots', 'exhibition 2022', 'robot from dna', 'artificial intelligence', 'pro robots', 'robot dog', 'robot humanoid', 'robot exhibition in china']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
mtGWHE0YS5Y,How Elon Musk's Starship Transforms the Future of Space Exploration #prorobots,2023-05-21T19:10:40Z,5223,353,49,PT16M56S,hd,"['starship', 'elon musk spaceship', 'spacex starship', 'elon musk', 'launch', 'spacex', 'falcon 9', 'mars', 'mars colonization', 'mars relocation', 'spacex starship update', 'starship spacex', 'pro robots', 'elon musk interview', 'spacex mars', 'spacex mars plan', 'spacex news', 'elon musk spacex', 'rocket launch', 'super heavy', 'Unveiling the Secrets of the Universe', 'starship launch', 'astronomy', 'dark matter', 'starlink', 'spacex launch', 'mars colonization documentary']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
7MLP0s_W-1E,Outshining Humans: How AI-Powered Humanoid Robots are Changing the World! | Pro Robots,2023-07-16T14:12:11Z,15029,680,80,PT14M57S,hd,"['artificial intelligence', 'ai', 'openai', 'Robotics', 'Artificial Intelligence', 'Humanoid Robots', 'AI Development', 'Robotics Development', 'Future Technology', 'Elon Musk', 'Tesla', 'Google', 'Robot Training', 'AI and Robotics in Industry', 'OpenAI', 'Cognitive Computing', 'Boston Dynamics', 'Technological Advancements', 'Avatar XPrize', 'artificial intelligence news', 'Outshining Humans', 'How AI-Powered Humanoid Robots are Changing the World', 'ai tools', 'generative ai', 'ai future', 'Pro Robots', 'robots', 'robot']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
VtSDdl75v-4,Human Brain vs. Artificial Intelligence: Reality and Prospects,2023-09-16T12:30:08Z,8442,466,46,PT11M32S,hd,"['machines that think', 'act like humans', 'fiction to reality', 'humanoid robots', 'digital humans', 'ChatGPT', 'unmanned cars', 'applications of artificial intelligence', 'surpass humans', 'speed', 'accuracy', 'efficiency', 'tirelessness', 'future AI', 'superior intelligence', 'human intelligence parameters', 'AI comparison', 'AI surpassing humans', 'AI replacing humans', 'AI deception', 'AI goals', 'miracle of nature', 'human brain', '21st-century technology', 'AI prospects', 'AI future.', 'ai', 'machine learning', 'PRO Robots']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
YXSh3JwQHSc,"Tech Titans Clash DARPA's AI Robots, GPT's Creation & NASA's Trillion Dollar Quest! | Pro Robots",2023-06-26T15:00:10Z,17482,674,51,PT16M21S,hd,"['DARPA new project', 'DARPA technology', 'robots', 'technology news', 'technology news 2023', 'high-tech news', 'science and technology news', 'future technology', 'future developments', 'new robots', 'pro robots', 'how to build robots', 'robot', 'robots 2023', 'drones', 'stealth fighter', 'stealth drones', 'weapons and technology', 'combat robots', 'military robots', 'new military technology', 'nasa mission', 'nasa mission to psyche', 'robot exhibition', 'technology', 'darpa', 'defense advanced research projects agency']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
4xRbtzyVVVs,AI Revolution: How ChatGPT is Ushering in the Era of Brainy Bots | High-Tech News | ProRobots,2023-07-02T13:00:09Z,10321,494,78,PT10M57S,hd,"['prorobots', 'artificial intelligence', 'future technology', 'pro robots', 'Robocops', 'Artificial Intelligence', 'Robot workers', 'Space experiments', 'Robot vacuum cleaners', 'AI software', 'Facial recognition', 'AI regulation', 'Cooking in space', 'OpenAI', 'Biotechnology robots', 'Robocops in Singapore', 'Unitree Robotics', 'GITAI', 'Migo Robotics', 'robots', 'AI Revolution', 'humanoidrobot', 'innovation robotics', 'futurist', 'robotic revolution', 'virtual reality', 'future of robotics', 'transhumanism', 'robotic engineering']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
Qqq9-W_bicg,Why DEEP Robotics’ X30 is Being Hailed as the Pinnacle of Quadruped Technology! #prorobots,2023-10-17T13:00:11Z,3889,198,22,PT2M39S,hd,"['machine learning', 'tensorflow', 'tensorflow lite', 'Deep Robotics', 'Lite 3', 'robot dogs', 'intelligent robot dogs', 'DEEP Robotics Co', 'Lite3', 'Intelligent Robot Dog', 'Quadruped Robot', 'Advanced Mobility', 'Open Modular Structure', 'Real-Time Kinematic', 'Artificial Intelligence', 'Edge Processing', 'LiDAR', '3D Scanning', 'Autonomous Inspection', ""DEEP Robotics' Robot Dog"", 'prorobots', 'pro robots', 'robodog', 'machine learning tutorial', 'what is machine learning', 'machine learning tutorial for beginners', 'ai']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
JihumEs6RZ4,Harvard discovers youth technology | OpenAI is working on super intelligent | AI Tesla Bot at work,2023-07-22T14:50:49Z,69348,1113,84,PT12M14S,hd,"['AI Tesla Bot at work', 'AI company xAI', 'Aging reversal', 'Car dealerships', 'Elon Musk', 'Fourier Intelligence', 'GPT-4', 'Harvard discovers youth technology', 'Harvard scientists', 'Hollywood and AI', 'Humanoid robot GR-1', 'Methane-powered rocket', 'OpenAI', 'OpenAI is working on super intelligent', 'Optimus robots', 'Telexistence', 'Tesla', 'UN AI summit', 'ai', 'ai technology', 'artificial intelligence', 'ilya sutskever', 'pro robot', 'robotics and ai']",en-US,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
1gThRMB7FRI,GPT-5: A New Era of Artificial Intelligence or the Beginning of the End of Mankind? | Pro Robots,2023-04-09T15:00:03Z,71767,974,117,PT12M49S,hd,"['GPT-5', 'Free Midjourney', 'Robots learning new tricks', 'Robots the Omnipresent', '3D-printed rocket', ""America's first lunar rover"", 'ProMat 2023', 'Robotics Expo', 'drones', 'droids', 'Dental robot', 'Era of Artificial Intelligence', 'artificial intelligence', 'chatgpt', 'ai', 'openai', 'gpt-5', 'ai robots', 'open ai', 'what is artificial intelligence', 'artificial intelligence tutorial', 'PRO robots', 'free midjourney', 'midjourney ai', 'ai art', 'ai art generator', 'soma', 'fnf']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
kXZTbEOIEhQ,The dark personalities of AI | Symbiosis between human brain and machine | PRO Robots,2023-08-05T13:58:35Z,23097,478,53,PT13M15S,hd,"['elon musk', 'ai', 'artificial intelligence', 'Unitree Go2', 'robots', 'Google', 'DeepMind', 'Q-CTRL', 'robotics', 'Spot robot', 'Dish Brain', 'GPT-4', 'Tesla', 'SpaceX', 'Neura Robotics', 'Byte Dance AI', 'NVIDIA', 'Quantum perception', 'OpenAI', 'GPT4', 'pro robots', 'The dark personalities of AI', 'Symbiosis between human brain and machine', 'elon musk vs mark zuckerberg', 'dark personalities of AI', 'chatgpt', 'what is artificial intelligence', 'gpt chat', 'AI dark', 'bytedance', 'quantum physics', 'physics']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
NjSWqCv_AwY,GPT-5's Mind-Blowing Features Revealed! #prorobots,2023-08-19T13:00:11Z,12435,608,62,PT15M8S,hd,"['artificial intelligence', 'ai', 'chatgpt', 'prorobots', 'robots of the future', 'robots 2023', 'new robots 2023', 'technology news', 'technology news 2023', 'science and technology news', 'future technology', 'future development', 'how to build robots', 'ii 2023', 'nasa space projects', 'drones 2023', 'coolest robots 2023', 'gpt-5', 'gpt-5 new era', 'gpt 5 patent', 'ilon mask', 'TruthGPT', 'Starship', 'Starship launch', 'robot video', 'boston dynamics', 'GPT 5 Will Be! What to expect from the new AI']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
-KSPwnHXxLU,Flying supercar and humanoid robot from China | Incredible robots from Japan | Pro Robots,2023-11-11T13:00:00Z,11011,512,44,PT17M38S,hd,"['Flying supercar and humanoid robot from China', 'latest news', 'breaking news', 'flying car', 'elon musk', 'future cars', 'XPENG Tech Day 2023', 'xpeng', 'Humanoid robot', 'Humanoid bot PX5', 'Robot Spot with ChatGPT', 'Autonomous snow blower', 'Pro Robots', 'robots', 'robot', 'artificial intelligence', 'future technology', 'pro robots', 'humanoid robots', 'bionic female humanoid robot', 'elon musk news', 'elon musk interview', 'ChatGPT has a ticktocker at Lockheed Martin', 'chatgpt', 'chatgpt explained', 'chatgpt 4', 'ai']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
6lDVuQkNa6A,Euronaval 2022 - The Largest Exhibition of Military and Marine Robots | Latest Technologies,2022-12-12T17:36:38Z,17047,560,45,PT9M15S,hd,"['army', 'usa army', 'military robots', 'military equipment', 'exhibition 2022', 'exhibition', 'robot exhibition', 'robot exhibition 2022', 'robots', 'robot', 'new technology', 'technology news', 'technology news 2021', 'future technology', 'high technology news', 'technology', 'science and technology news', 'boston dynamics', 'robot atlas company boston dynamics', 'atlas', 'pro robot', 'us army']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
BzQnmPT6WRo,World Robot Conference in Beijing | WRC 2023 | Pro Robots,2023-08-19T11:24:48Z,3225,127,9,PT31S,hd,"['robot exhibition', 'robot exhibition 2023', 'robots', 'technology', 'robot', 'exhibition', 'the newest and coolest robots', 'inventions', 'inventions of the future', 'future technology', 'amazing facts', 'technology news', 'new technology', 'incredible robots', 'interesting robots', 'industrial robots', 'exhibition 2023', 'robot from dna', 'artificial intelligence', 'pro robots', 'robot dog', 'robot humanoid', 'robot exhibition in china', 'wrc 2023', 'WRC 2023 in China', 'World Robot Conference in Beijing']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
MDx4qo8dwgo,Flying Cars Are Here: XPENG AEROHT Takes to the Skies! | Technology of The Future | PRO Robots,2023-03-21T15:00:09Z,7054,322,26,PT6M13S,hd,"['xpeng', 'flying cars', 'xpeng stock', 'Electrical aircraft', 'future aircraft', 'take to the skies', 'pro robots', 'Flying Cars Are Here', 'robots', 'flying cars are here', 'Flying Cars', 'XPENG AEROHT', 'Future Transportation', 'Electric Vehicles', 'Aerial Mobility', 'Urban Air Travel', 'Sky Taxi', 'Autonomous Flight', 'Electric Flying Car', 'XPENG Motors', 'Airborne Cars', 'Future Tech', 'EVTOL', 'Vertical Takeoff', 'Urban Air Mobility', 'Personal Air Vehicle', 'Flying Car Technology', 'Sustainable Travel', 'Innovation']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
966SG5f5MWk,New universal humanoid robot | T1000 liquid metal robots | ChatGPT displaces humans,2023-04-06T16:17:22Z,13261,534,52,PT14M43S,hd,"['universal humanoid Apptronik', 'nasa robot spider', 'robot spider', 'metal robot', 'robotics', 'robots', 'Chinese liquid metal robot', 'New universal humanoid robot', 'T1000 liquid metal robots', 'ChatGPT', 'drip robot', 'ChatGPT in Bing', 'neural networks', 'Arm robotic', 'fairy robots', 'RaiBo robot', 'XGO 2', 'robot dog', 'silent drone', 'metal robot spirits', 'robot', 'Pro robots', 'liquid metal', 'drip', 'new universal humanoid robot', 'robotic arm', 'robot arm']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
fYroPyihc5Q,How Technological Advances Revolutionized Warfare #prorobots,2023-09-26T13:30:10Z,4524,249,24,PT24M38S,hd,"['Boston Dynamics', 'GPS', 'robot', 'robots', 'Siri', 'Artificial Intelligence Center', 'military', 'technology', 'Autonomous robots', 'unmanned vehicles', 'robot Spot', 'Atlas robot', 'drone Echo Voyager', 'pro robots', 'darpa', 'artificial intelligence', 'military robot', 'usa military', 'future military technology', 'war of the future', 'Unmanned systems', 'Autonomous weaponry', 'The Technological Evolution of War: From Gunpowder to Quantum Computers', 'weapons', 'future weapons', 'legged locomotion']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
2qEYrVdXxAk,Mass production of humanoid robots in China | WRC 2023 | Pro Robots,2023-09-08T13:00:04Z,6542,301,10,PT39S,hd,"['Mass production of humanoid robots in China', 'robot', 'artificial intelligence', 'robots', 'humanoid robot', 'production of humanoid robot', 'mass production of humanoid robot', 'robot exhibition', 'robot exhibition 2023', 'technology', 'exhibition', 'the newest and coolest robots', 'future technology', 'technology news', 'new technology', 'incredible robots', 'intelligent robots', 'industrial robots', 'exhibition 2023', 'pro robots', 'robot humanoid', 'robot exhibition in china', 'china', 'china robot', 'wrc', 'wrc 2023']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
T3C11Olh-tY,"Assembly, review and launch of the drone for programming and flying COEX",2021-10-13T17:52:36Z,5872,233,15,PT17M44S,hd,"['drone', 'drones', 'quadcopter', 'drone with their own hands', 'quadcopter with their own hands', 'COEX drone', 'how to build a COEX drone', 'COEX Clover Code 4', 'how to build a drone at home', 'how to build a drone yourself', 'drone for programming', 'drone for competition', 'copter', 'copters', 'drone racing', 'drone for beginners', 'programming', 'drone programming', 'clover 4', 'quadcopter assembly', 'how to make your own hands', 'make a quadcopter at home', 'pro robots', 'technology', 'technique']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
WsPdxYJ-_dU,Creating life in the lab | Amazing Technology | Pro Robots #prorobots #ai #robots,2023-11-15T14:00:32Z,3074,148,11,PT54S,hd,"['Creating life in the lab', 'science', 'physics', 'biology', 'science experiments', 'bill nye the science guy', 'science max experiments at large', 'quantum physics', 'biology tech support', 'thor hanson biology', 'future technology', 'nanorobotics', 'nanobots', 'neuroscience', 'shorts', 'future technologies', 'Amazing newest', 'Quantum computing', 'Nanorobotics', 'Pro Robots', 'Robots', 'robot', 'Cell Revitalization', 'new technology', 'amazing technology', 'world of the future', 'the world in 2050', 'world in 2050', 'medicine']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
pN42PHQdNjQ,Inventions that change the world: the evolution of artificial intelligence | Shocking facts about AI,2023-10-14T14:00:35Z,12729,676,52,PT18M4S,hd,"['Secrets of the updated tesla bot', 'latest news', 'ap news', 'tesla', 'elon musk', 'tesla bot', 'New technology', 'gadgets', 'Pro robots', 'artificial intelligence', 'robots', 'robot', 'ChatGPT', 'crypto', 'Artificial Intelligence', 'technology', 'Atlas robot', 'technology news', 'future technology', 'Inventions that change the world: the evolution of artificial intelligence', 'Shocking facts about A', 'AI', 'ai', 'the evolution of artificial intelligence', 'Inventions that change the world', 'ai news', 'ai tools', 'chatgpt 4']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
M3pQEgQq1bE,Nanorobotics of future | Amazing Technology | Pro Robots #prorobots #ai #robots,2023-11-13T14:00:24Z,3209,183,10,PT50S,hd,"['Nanorobotics of future', 'nanotechnology', 'artificial intelligence', 'future technology', 'what is nanotechnology', 'nanorobotics', 'nanorobotics meaning', 'nanobots', 'neuroscience', 'shorts', 'Top 10 Technologies of the future', 'future technologies', 'future business tech', 'Amazing newest', 'Quantum computing', 'Nanorobotics', 'Pro Robots', 'Robots', 'robot', 'Cell Revitalization', 'new technology', 'amazing technology', 'world of the future', 'the world in 2050', 'world in 2050', 'studying neuroscience', 'neuroscience major']",en,False,UCu8luTDe_Xxd2ahAXsCWX5g,PRO ROBOTS
