video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
9T0wlKdew6I,Saturated Models and Deviance,2018-07-09T18:48:49Z,99255,1686,191,PT18M40S,hd,"['StatQuest', 'Joshua Starmer', 'Statistics', 'Logistic Regression', 'Generalized Linear Models', 'R-squared', 'p-value', 'Saturated Model', 'Deviance Statistics', 'Null Deviance', 'Residual Deviance', 'Clearly Explained', 'Machine Learning']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
PSs6nxngL6k,"Attention for Neural Networks, Clearly Explained!!!",2023-06-05T04:00:19Z,151171,3591,334,PT15M51S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
IN2XmBhILt4,Neural Networks Pt. 2: Backpropagation Main Ideas,2020-10-19T04:00:02Z,397231,8520,479,PT17M34S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
hokALdIst8k,"Multiple Regression in R, Step-by-Step!!!",2017-10-30T16:56:57Z,163994,2977,203,PT7M43S,hd,"['StatQuest', 'Statistics', 'Linear Regression', 'Multiple Regression', 'Regression', 'R programming', 'Joshua Starmer']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
vP06aMoz4v8,Machine Learning Fundamentals: Sensitivity and Specificity,2019-12-02T14:07:38Z,291284,6566,320,PT11M47S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Confusion Matrix', 'Sensitivity', 'Specificity']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
VSi0Z04fWj0,"Logs (logarithms), Clearly Explained!!!",2017-02-23T17:12:08Z,119990,3196,258,PT15M37S,sd,"['statistics', 'statquest', 'joshua starmer', 'logs', 'logarithms', 'log2', 'clearly explained']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
wl1myxrtQHQ,The Chain Rule,2020-07-13T04:00:18Z,187909,5202,413,PT18M24S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'The Chain Rule', 'Calculus']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
L8HKweZIOmg,"Sequence-to-Sequence (seq2seq) Encoder-Decoder Neural Networks, Clearly Explained!!!",2023-05-08T04:00:17Z,98208,2244,242,PT16M50S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
xxFYro8QuXA,Logistic Regression Details Pt 3: R-squared and p-value,2018-06-18T18:38:47Z,256885,4343,282,PT15M25S,hd,"['StatQuest', 'Joshua Starmer', 'Statistics', 'Logistic Regression', 'Maximum Likelihood', 'R-squared', 'P-value', 'Machine Learning', 'Data Mining', 'Log Odds', 'Clearly Explained']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
eJIp_mgVLwE,"Mutual Information, Clearly Explained!!!",2023-02-06T05:00:15Z,54062,1534,106,PT16M14S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
xZ_z8KWkhXE,"Pearson's Correlation, Clearly Explained!!!",2019-08-05T15:30:03Z,334446,7894,568,PT19M13S,hd,"['StatQuest', 'Josh Starmer', 'Variance', 'Covariance', 'Correatlion', 'Statistics', 'Machine Learning', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
FHdlXe1bSe4,The StatQuest Introduction to PyTorch,2022-04-25T04:00:12Z,121573,3518,318,PT23M22S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'PyTorch', 'Python', 'Neural Network']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
M59JElEPgIg,"The SoftMax Derivative, Step-by-Step!!!",2021-02-08T03:34:35Z,58724,1406,83,PT7M13S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'Neural Networks', 'SoftMax']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
2xudPOBz-vs,Gradient Boost Part 2 (of 4): Regression Details,2019-04-01T23:00:02Z,255441,5790,837,PT26M46S,hd,"['StatQuest', 'Josh Starmer', 'Statistics', 'Machine Learning', 'Gradient Boost', 'Regression', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
JC56jS2gVUE,Deviance Residuals,2018-07-16T16:26:47Z,78864,1142,79,PT6M18S,hd,"['StatQuest', 'Joshua Starmer', 'Statistics', 'Generalized Linear Models', 'GLM', 'Machine Learning', 'Residual Deviance', 'Deviance Residuals', 'Residuals', 'Clearly Explained']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
vikkiwjQqfU,"Population and Estimated Parameters, Clearly Explained!!!",2019-07-01T17:30:00Z,277083,5852,281,PT14M31S,hd,"['StatQuest', 'Josh Starmer', 'Population Parameters', 'Statistics', 'Data Science', 'Estimating', 'Mean', 'Standard Deviation', 'Reproducibility']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
KXOTSkPL2X4,CatBoost Part 1: Ordered Target Encoding,2023-02-27T05:00:07Z,20342,423,85,PT8M32S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Qc5IyLW_hns,Support Vector Machines Part 3: The Radial (RBF) Kernel (Part 3 of 3),2019-11-04T13:00:06Z,235393,6351,565,PT15M52S,hd,,en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
C4N3_XJJ-jU,"Logistic Regression in R, Clearly Explained!!!!",2018-07-26T10:58:24Z,476518,8176,625,PT17M15S,hd,"['StatQuest', 'Joshua Starmer', 'Statistics', 'Machine Learning', 'Generalized Linear Models', 'GLM', 'Logistic Regression', 'Clearly Explained']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
R7xd624pR1A,"Using Linear Models for t tests and ANOVA, Clearly Explained!!!",2022-11-18T19:19:19Z,35296,581,39,PT11M38S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
ZVFeW798-2I,XGBoost Part 3 (of 4): Mathematical Details,2020-02-10T05:00:08Z,108444,1749,271,PT27M24S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'XGBoost', 'Regression', 'Classification']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
oMtDyOn2TCc,Drawing and Interpreting Heatmaps,2016-01-06T15:46:44Z,128924,2169,127,PT16M49S,sd,,en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
8b1JEDvenQU,XGBoost Part 2 (of 4): Classification,2020-01-13T12:30:01Z,196012,3033,388,PT25M18S,hd,"['StatQuest', 'Josh Starmer', 'XGBoost', 'Classification', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
OtD8wVaFm6E,XGBoost Part 1 (of 4): Regression,2019-12-16T14:00:04Z,540038,7708,764,PT25M46S,hd,"['StatQuest', 'Josh Starmer', 'XGBoost', 'Regression', 'Machine Learning', 'Statistics', 'Data Science', 'Regression Tree']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
iyn2zdALii8,Backpropagation Details Pt. 1: Optimizing 3 parameters simultaneously.,2020-11-02T05:00:06Z,153573,3732,224,PT18M32S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'Neural Networks', 'Backpropagation']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
sHRBg6BhKjI,Why Dividing By N Underestimates the Variance,2019-07-15T18:15:02Z,114139,3909,583,PT17M15S,hd,"['StatQuest', 'Josh Starmer', 'Population Parameters', 'Estimated Parameters', 'Mean', 'Variance', 'Standard Deviation', 'Statistics', 'Machine Learning', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
khMzi6xPbuM,Introduction to Coding Neural Networks with PyTorch and Lightning,2022-09-19T04:00:14Z,47276,1208,161,PT20M43S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
GKZoOHXGcLo,Backpropagation Details Pt. 2: Going bonkers with The Chain Rule,2020-11-02T05:15:01Z,99264,3219,435,PT13M9S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
StWY5QWMXCw,Gradient Boost Part 4 (of 4): Classification Details,2019-04-22T15:30:00Z,113025,2254,489,PT37M,hd,"['StatQuest', 'Josh Starmer', 'Gradient Boost', 'Machine Learning', 'Statistics', 'Classification', 'Binomial', 'Data Science', 'Loss Function', 'Taylor Polynomial']",,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
qcvAqAH60Yw,ROC and AUC in R,2018-12-18T00:00:03Z,232361,3279,349,PT15M13S,hd,"['StatQuest', 'Josh Starmer', 'ROC', 'AUC', 'Statistics', 'Machine Learning', 'R Programming']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
oRrKeUCEbq8,XGBoost Part 4 (of 4): Crazy Cool Optimizations,2020-03-02T05:00:06Z,79138,1894,199,PT24M27S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
xBEh66V9gZo,Neural Networks Part 7: Cross Entropy Derivatives and Backpropagation,2021-03-01T05:15:01Z,98248,2437,259,PT22M8S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
CqLGvwi-5Pc,"Design Matrices For Linear Models, Clearly Explained!!!",2019-01-08T02:00:00Z,116382,1954,183,PT14M40S,hd,"['StatQuest', 'Joshua Starmer', 'GLM', 'General Linear Models', 'Design Matrices', 'Statistics', 'Clearly Explained']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
7ArmBVF2dCs,"Linear Regression, Clearly Explained!!!",2022-11-18T19:08:44Z,129741,2410,134,PT27M27S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
ctmNq7FgbvI,"Ridge, Lasso and Elastic-Net Regression in R",2018-10-23T13:30:00Z,116465,2064,279,PT17M51S,hd,"['Joshua Starmer', 'StatQuest', 'Regularization', 'Lasso Regression', 'Ridge Regression', 'Elastic-net Regression', 'Linear Regression', 'Logistic Regression', 'Data Mining', 'Machine Learning', 'Shrinkage', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
bQ5BoolX9Ag,"Decoder-Only Transformers, ChatGPTs specific Transformer, Clearly Explained!!!",2023-08-28T04:00:30Z,55109,1574,194,PT36M45S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'ChatGTP', 'Transformers', 'AI', 'LLM', 'Large Language Models']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
nk2CQITm_eo,"Linear Regression, Clearly Explained!!!",2017-07-24T19:06:27Z,1248728,21422,1502,PT27M27S,hd,"['Joshua Starmer', 'StatQuest', 'Linear Regression', 'Least Squares', 'R squared', 'GLM', 'General Linear Models', 'Statistics']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
OSPr6G6Ka-U,Expected Values for Continuous Variables!!!,2021-06-22T04:00:06Z,64277,1805,132,PT19M44S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'Expected Value', 'Continuous Variable']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Sn-keVh_ERw,onion-dice,2014-09-28T16:12:29Z,10745,136,37,PT36S,hd,['iMovie'],,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
RHGiXPuo_pI,Long Short-Term Memory with PyTorch + Lightning,2023-01-24T21:21:53Z,41762,939,145,PT33M24S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
q90UDEgYqeI,Classification Trees in Python from Start to Finish,2020-06-07T01:50:06Z,170488,3875,557,PT1H6M24S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
4KKV9yZCoM4,"Maximum Likelihood for the Binomial Distribution, Clearly Explained!!!",2018-08-13T15:17:38Z,98170,1947,201,PT11M24S,hd,"['Joshua Starmer', 'StatQuest', 'Binomial Distribution', 'Maximum Likelihood', 'Statistics', 'Clearly Explained', 'MLE']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
ZTt9gsGcdDo,"Essential Matrix Algebra for Neural Networks, Clearly Explained",2023-12-11T05:00:25Z,19688,719,67,PT30M1S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
8A7L0GsBiLQ,Support Vector Machines in Python from Start to Finish.,2020-06-30T17:34:48Z,119833,3389,358,PT44M49S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
GrJP9FLV3FE,XGBoost in Python from Start to Finish,2020-08-01T18:13:06Z,195431,5560,685,PT56M43S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'XGBoost', 'Python']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Qf06XDYXCXI,Word Embedding in PyTorch + Lightning,2023-11-06T13:03:55Z,18511,440,57,PT32M2S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
YaQEUgIr4Mk,Logistic vs Logit Functions,2023-06-12T04:00:16Z,8480,377,22,PT30S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
zxagGtF9MeU,Happy Halloween (Neural Networks Are Not Scary),2022-10-31T04:00:30Z,112509,1534,73,PT59S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
qioNUZGVH1A,Type 2 Errors,2023-03-20T11:45:38Z,3617,216,9,PT28S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
02zO75hHpZQ,p-values,2023-05-15T04:00:00Z,5111,256,14,PT23S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
80-Wpwf1_dg,"The StatQuest Illustrated Guide To Machine Learning, Theme Song!!!",2022-05-09T04:00:03Z,28684,875,251,PT15S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
J8jNoF-K8E8,"The Binomial Distribution and Test, Clearly Explained!!!",2018-08-06T19:58:36Z,239729,6337,511,PT15M47S,hd,"['StatQuest', 'Joshua Starmer', 'Binomial Distribution', 'Binomial Test', 'Statistics', 'Grape Fanta', 'Orange Fanta']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
y8xRw76i1qY,Matrix Multiplication,2023-04-16T04:00:33Z,8511,302,12,PT20S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
LS6VX7noVWY,Matrix Notation,2023-04-16T04:00:09Z,4274,204,18,PT20S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
-14BImgVENA,"The mean, the median, and the mode.",2022-01-14T19:17:37Z,43161,948,47,PT13S,hd,,en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
A88rDEf-pfk,Standardized Data,2023-03-20T11:45:47Z,4706,262,12,PT29S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
rC9vw2dSpQo,"The Golden Play Button, Clearly Explained!!!’",2023-10-07T00:30:48Z,20850,2189,532,PT2M30S,hd,"['StatQuest', 'PlayButton']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
aH3mZjHkAbs,The Binomial Distribution in 30 Seconds!!!,2022-03-22T18:39:32Z,28225,1286,91,PT30S,sd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
HUzQIZLQxA0,Saturday,2019-04-06T02:00:00Z,24747,904,112,PT3M10S,hd,"['saturday', 'StatQuest', 'Josh Starmer', 'Original Song']",,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
6fWk_lQ_K5A,Frank Starmer Clearly Explained (How my pop influenced StatQuest!!!),2021-09-04T04:00:01Z,28671,1511,227,PT6M28S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
oZ9SrkF_-LE,Normalized Data,2023-03-20T11:45:51Z,4682,233,8,PT34S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
P4aYC1kS4d0,Type 1 Errors,2023-03-20T11:45:33Z,5223,239,10,PT42S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Exk0OoRG0PQ,The Difference Between Technical and Biological Replicates,2017-10-09T15:20:45Z,58945,1214,65,PT5M27S,hd,"['Joshua Starmer', 'StatQuest', 'Statistics', 'Technical replicates', 'Biological replicates']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
ecjN6Xpv6SE,"Quantile Normalization, Clearly Explained!!!",2017-11-20T10:51:06Z,65091,1548,106,PT4M52S,hd,"['Joshua Starmer', 'StatQuest', 'Quantile Normalization', 'Quantiles', 'Normalization', 'Microarray']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
bsZGt-caXO4,StatQuest:  One or Two Tailed P-Values,2017-04-24T21:17:32Z,50690,926,52,PT7M6S,sd,"['StatQuest', 'Joshua Starmer', 'p-values', 'one-tailed', 'two-tailed', 'p-hacking']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
nnBJeb_I-q8,StatQuickie: Which t test to use,2017-03-06T19:51:38Z,45051,1122,75,PT5M10S,sd,"['StatQuest', 'StatQuickie', 't-tests', 'statistics', 't-test', 'two-tailed']",,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
67zCIqdeXpo,"Sample Size and Effective Sample Size, Clearly Explained!!!",2017-10-23T19:41:10Z,101304,1508,70,PT6M33S,hd,"['Joshua Starmer', 'StatQuest', 'Sample Size', 'Effective Sample Size', 'Statistics']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
UFB993xufUU,"StatQuest: DESeq2, part 1, Library Normalization",2017-03-27T16:06:30Z,92003,1477,143,PT12M42S,sd,"['StatQuest', 'Joshua Starmer', 'DESeq2', 'Differential Gene Expression', 'High Throughput Sequencing', 'Genetics']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Wdt6jdi-NQo,"StatQuest: edgeR, part 1, Library Normalization",2017-04-03T16:19:36Z,38352,603,60,PT14M17S,sd,"['StatQuest', 'Joshua Starmer', 'edgeR', 'Statistics', 'differential gene expression', 'genetics', 'RNA', 'high-throughout sequencing']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
xOOrxD92Wt4,Last Night,2019-03-02T22:30:01Z,8934,351,63,PT3M32S,hd,"['StatQuest', 'Joshua Starmer', 'Original Song']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
crLXJG-EAhk,How to make your own StatQuest!!!,2021-05-03T04:00:22Z,14132,900,164,PT5M,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
RiEZ_hEf96A,Bar Charts Are Better than Pie Charts,2017-02-27T14:39:07Z,29942,705,32,PT1M45S,sd,"['Statistics', 'Pie Chart', 'Bar Chart', 'StatQuest', 'StatQuickie', 'Joshua Starmer']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
fHLhBnmwUM0,Boxplots are Awesome!!!,2017-07-11T00:25:59Z,127384,2470,93,PT2M33S,hd,"['Joshua Starmer', 'StatQuest', 'BoxPlots', 'clearly explained']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
UFhJefdVCjE,p-hacking and power calculations,2016-10-11T17:46:29Z,42753,965,70,PT19M12S,sd,"['p-values', 'power', 'power calculation', 'statistics', 'StatQuest', 'p-hacking']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
KEofcJ1tfkI,StatQuickie: Thresholds for Significance,2017-02-22T16:20:16Z,30814,693,56,PT6M40S,sd,"['StatQuest', 'StatQuickie', 'p-values', 'statistics', 'threshold', 'joshua starmer']",,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
pGAUHhLYp5Q,StatQuest: MDS and PCoA in R,2017-12-18T22:56:21Z,40273,506,43,PT7M45S,hd,"['StatQuest', 'Joshua Starmer', 'Multi-dimensional scaling', 'MDS', 'Principal component analysis', 'pca', 'principal coordinate analysis', 'PCoA', 'statistics', 'machine learning', 'edgeR', 'high-throughput sequence analysis', 'RNA-seq']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
SEwxvjfxxmE,What is AutoML? A conversation with Gnosis Data Analysis,2020-09-07T04:00:08Z,32106,912,92,PT15M21S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'JADBIO', 'Gnosis Data Analysis', 'AutoML']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
G9POY1cHn50,Little Red Fiat,2018-10-01T01:02:41Z,4342,121,24,PT3M35S,hd,"['Joshua Starmer', 'StatQuest', 'Fiat Spider', 'Convertible', 'Original Song', 'Fiat']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
i4iUvjsGCMc,Bam!!! Clearly Explained!!!,2020-04-01T04:00:14Z,52482,3238,500,PT2M49S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
jth4kEvJ3P8,UMAP: Mathematical Details (clearly explained!!!),2022-03-14T16:00:13Z,29759,676,79,PT16M2S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
3Bg2XRFOTzg,CatBoost Part 2: Building and Using Trees,2023-03-06T05:00:01Z,12221,248,69,PT16M16S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
aOOaGLa8s4c,Ken Jee's #66DaysOfData Challenge Clearly Explained!!!,2021-06-23T20:44:27Z,16372,587,71,PT6M22S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Llqoz1u8Pfk,"Silly Songs, Clearly Explained!!!",2021-04-01T04:00:10Z,12623,713,117,PT3M53S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
W4sYsXGeCls,"Troll 2, Clearly Explained!!!",2022-04-01T04:00:09Z,14744,480,83,PT5M6S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'Troll 2', 'April1']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
FKM7hZKYEqw,Your Dark Side,2017-07-01T14:39:57Z,976,34,4,PT3M39S,hd,"['Joshua Starmer', 'Music', 'Tenor Guitar', 'Dark Side', 'Cello', 'Piano', 'Vocals', 'Failed Musician', 'Carrboro']",,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
0nK6iPpqNPU,US Census Data and Contest!!!,2020-12-08T01:00:16Z,13981,263,54,PT8M36S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science', 'US Census']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
Ka04Dj7DxGk,Another 3 lessons from my Pop!!!,2023-09-04T04:00:16Z,10196,346,54,PT6M46S,hd,"['Josh Starmer', 'StatQuest', 'Machine Learning', 'Statistics', 'Data Science']",en,False,UCtYLUTtgS3k1Fg4y5tAhLbw,StatQuest with Josh Starmer
