video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
PJ4t2U15ACo,Python Tutorial - 26. Multithreading - Introduction,2016-06-19T22:32:29Z,253616,3484,229,PT11M37S,hd,"['multithreading in python', 'python multithreading tutorial', 'multithreading module python', 'python multithreading', 'python threading tutorial', 'python threading tutorial for beginners', 'python threading tutorials', 'python threading', 'python threading intro', 'thread and multithreading in python', 'multithreading in python 3', 'multithreading in python example', 'python multithreading vs multiprocessing', 'python multithreading and multiprocessing', 'python threading example', 'python threading module']",,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
Do8cVbx-HOs,Text Representation Using Word Embeddings: NLP Tutorial For Beginners - S2 E7,2022-09-08T13:30:14Z,28628,683,26,PT8M11S,hd,"['yt:cc=on', 'word embeddings', 'word embeddings explained', 'converting words to numbers', 'word embedding', 'word embeddings nlp', 'word embedding nlp', 'python word embedding', 'word embedding with nlp', 'nlp for word embedding', 'word embedding using python', 'word embedding python', 'what is word embedding', 'python word embedding tutorial', 'nlp word embedding tutorial', 'word embedding nlp tutorial', 'natural language processing', 'natural language processing word embedding']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
EaGbS7eWSs0,"Python Pandas Tutorial 5: Handle Missing Data: fillna, dropna, interpolate",2017-02-17T13:49:11Z,371814,6906,290,PT22M7S,hd,"['pandas fillna', 'pandas dropna', 'pandas interpolate', 'pandas missing data', 'pandas missing data tutorial', 'python fillna', 'pandas missing values', 'fill missing values pandas', 'how to handle null values in pandas', 'nan values pandas', 'what are missing values in dataset', 'handling missing values in python pandas', 'missing values pandas machine learning', 'python missing data imputation', 'how to handle missing data machine learning', 'how to fill missing values in datase']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
3k0HbcUGErE,Python Pandas Tutorial 3: Different Ways Of Creating DataFrame,2017-01-31T11:12:13Z,303658,4575,95,PT7M40S,hd,"['pandas dataframe', 'pandas dataframe tutorial', 'python pandas tutorial', 'dataframe python', 'dataframe pandas', 'python dataframe', 'python pandas dataframe', 'how to create a pandas dataframe', 'what is pandas dataframe', 'create pandas dataframe from dictionary', 'create pandas dataframe from list', 'how to create a pandas dataframe from scratch', 'python pandas dataframe methods', 'pandas dataframe example', 'create dataframe in python', 'Different Ways of creating dataframe']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
JnrbMQyGLiU,Binary Tree Part 2 | BST | Binary Search Tree - Data Structures & Algorithms Tutorials In Python #11,2020-05-21T01:47:51Z,69476,1372,182,PT16M17S,hd,"['binary tree tutorial python', 'binary tree python', 'binary search tree python', 'binary tree in python', 'binary search tree in python', 'python binary search tree', 'python binary tree', 'bst in python', 'node deletion binary tree', 'python binary tree node', 'python binary tree node operations', 'python binary tree coding', 'binary tree in data structure python', 'bst python', 'binary trees python', 'python binary tree tutorial', 'binary trees in python', 'python bst', 'binary tree', 'course', 'coding']",hi,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
B2dCCRY_l78,Tableau Project For Beginners | Sales Insights : 4 - Data Cleaning & ETL in Tableau,2020-12-18T13:30:10Z,74893,1086,89,PT12M23S,hd,"['yt:cc=on', 'data analysis project using tableau', 'data analyst project', 'tableau visualization projects', 'tableau real life project', 'tableau etl', 'etl in tableau', 'data analyst project etl', 'data analyst project data cleaning', 'data cleaning in data analyst project', 'etl data analyst project', 'data analyst project tableau', 'data cleaning in tableau', 'data cleaning and etl tableau', 'etl tableau', 'tableau bi project step by step', 'tableau end to end project', 'tableau beginners tutorial']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
t4LOv9h-FJM,"Median, Mean, Mode, Percentile | Math, Statistics for data science, machine learning",2021-05-01T15:00:14Z,104898,2423,101,PT18M54S,hd,"['yt:cc=on', 'statistics median mode mean', 'statistics for data science', 'statistics for machine learning and data science', 'median vs mean', 'median vs mean vs mode', 'mean median mode data science', 'statistics in data science', 'finding mean median and mode', 'how to find median', 'what is median', 'mean median mode', 'Median Mean Mode Percentile', 'median mean mode', 'median mean percentile', 'median mode percentile', 'mean mode percentile', 'statistic- mean median']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
otdiLsyzv90,Omdena can help you get an Interview Call! 📞🤩#codebasics #shorts #dataanalysis #data,2023-09-28T12:30:34Z,22782,2681,20,PT56S,hd,"['omdena', 'omdena projects', 'portfolio projects for getting jobs']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
gDqQf4Ekr2A,Arrays - Data Structures & Algorithms Tutorials in Python #3,2020-03-12T12:54:31Z,347203,5909,280,PT14M15S,hd,"['python arrays', 'python array', 'arrays in python', 'array in data structure', 'array python', 'arrays python', 'what is array in python', 'array in python', 'array data structures', 'arrays data structures', 'arrays', 'arrays in data structures', 'array in data structures', 'array data structure', 'what is an array in python', 'data structures array', 'python arrays explained', 'python array example', 'python arrays code', 'python arrays with code', 'python arrays tutorial', 'arrays tutorial python', 'dsa in python']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
9VQAwhp27eU,Data analyst interview tips | How to prepare for data analyst interview,2020-03-28T19:48:59Z,185763,5782,145,PT21M42S,hd,"['data analyst interview tips', 'data analyst interview questions and answers', 'data analyst interview preparation', 'data analyst interview introduction', 'data analyst interview presentation', 'interview data analyst', 'interview tips for data analyst', 'how to crack data analyst interview', 'data analyst interview', 'data analyst', 'data analytics interview questions', 'data analyst interview questions', 'analyst interview questions', 'interview questions for data analyst']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
rUUrmGKYwHw,Queue - Data Structures & Algorithms Tutorials In Python #8,2020-04-19T20:26:52Z,123970,1950,117,PT14M20S,hd,"['queue in python', 'queue data structure', 'queue python', 'python queue', 'queues in python', 'stack and queue in python', 'queue data structure in python', 'queues python', 'queues', 'python queues', 'stacks and queues python', 'python deque', 'deque python', 'queue data structures in python', 'data structures queue', 'queue tutorials in python', 'queue in python tutorials', 'python queue tutorials', 'queue data structure tutorials', 'python data structure queue', 'queue in python data structures']",hi,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
7snh_1Hf_TI,12.1 - Install Python Module (using pip) [Python 3 Programming Tutorials],2019-05-08T04:51:06Z,160327,1079,67,PT3M7S,hd,"['python install module', 'pip install module', 'how to install python module', 'install python module windows', 'pip python', 'python pip install', 'using pip python', 'python pip tutorial', 'python pip windows', 'python module install', 'install modules python', 'python modules using pip', 'python pip installation', 'install python pip', 'How To Install Pip In Python', 'Python pip Installation', 'install pip', 'how to install pip', 'how to use pip command', 'pip', 'python', 'pip how to install']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
ER2It2mIagI,"Neural Network Simply Explained | Deep Learning Tutorial 4 (Tensorflow2.0, Keras & Python)",2020-07-14T12:30:09Z,308494,11639,988,PT11M1S,hd,"['how neural network works', 'neural network tutorial', 'neural network', 'neural network tutorial for beginners', 'what are neural networks', 'neural network explained', 'what is a neural network', 'deep learning neueal network', 'simple explanation of neural network', 'artificial neural network', 'what is neural network', 'introduction to neural networks', 'neural network simply explained', 'neural network simple example', 'neural network simplified']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
RtrBtAKwcxQ,Machine Learning Tutorial Python - 21: Ensemble Learning - Bagging,2021-10-22T13:30:08Z,72832,1738,89,PT23M37S,hd,"['yt:cc=on', 'ensemble learning', 'ensemble learning in machine learning', 'ensemble learning tutorial', 'ensemble learning bagging', 'bagging', 'bagging data science', 'ensemble learning data science', 'ensemble learning python', 'ensemble learning deep learning', 'ensemble classifier', 'bagging random forest', 'bagging example', 'bagging medium', 'bagging linear regression', 'bagging neural networks', 'ensemble models', 'ensemble methods']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
6erwYj4T86c,5 Unique Python Project Ideas for Your Resume | Python Projects for Beginners to Advanced,2022-12-28T14:00:08Z,89096,2942,55,PT11M29S,hd,"['yt:cc=on', 'python resume projects', 'python projects for resume', 'python project ideas', 'python beginner projects', 'beginner python projects', 'python projects for beginners', 'python projects', 'resume python projects', 'python programming projects', 'python beginner projects with code', 'python projects with source code', 'python projects on github', 'python projects for final year students', 'best python projects', 'advanced python projects', 'python projects intermediate', 'python projects advanced']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
m_CooIRM3UI,"Cosine similarity, cosine distance explained | Math, Statistics for data science, machine learning",2021-07-15T12:30:12Z,51174,1264,56,PT12M28S,hd,"['yt:cc=on', 'cosine similarity', 'cosine distance', 'cosine similarity explained', 'cosine similarity in data science', 'cosine similarity sklearn', 'cosine similarity in machine learning', 'cosine similarity in maths', 'cosine similarity in mathematics', 'cosine similarity python', 'cosine distance python', 'cosine similarity formula', 'cosine similarity example', 'cosine distance data science', 'cosine similarity data science', 'cosine similarity for data science', 'cosine distance for data science']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
6erwYj4T86c,5 Unique Python Project Ideas for Your Resume | Python Projects for Beginners to Advanced,2022-12-28T14:00:08Z,89096,2942,55,PT11M29S,hd,"['yt:cc=on', 'python resume projects', 'python projects for resume', 'python project ideas', 'python beginner projects', 'beginner python projects', 'python projects for beginners', 'python projects', 'resume python projects', 'python programming projects', 'python beginner projects with code', 'python projects with source code', 'python projects on github', 'python projects for final year students', 'best python projects', 'advanced python projects', 'python projects intermediate', 'python projects advanced']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
oDAPkZ53zKk,"Convolution padding and stride | Deep Learning Tutorial 25 (Tensorflow2.0, Keras & Python)",2020-10-26T13:30:03Z,71272,1982,51,PT6M35S,hd,"['convolution stride', 'convolution stride padding', 'padding convolutional neural network', 'convolution padding', 'deep learning tutorial', 'cnn deep learning', 'conv2d', 'padding cnn', 'padding in cnn', 'pading stride', 'keras conv2d padding', 'stride in convolutional neural network', 'conv2d strides', 'padding neural network', 'padding deep learning', 'tensorflow conv2d padding', 'stride convolutional neural network', 'convolutional neural network padding', 'padding in deep learning', 'padding in neural network']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
lFq5mYUWEBk,Binary Tree Part 1 | BST | Binary Search Tree - Data Structures & Algorithms Tutorials In Python #10,2020-05-19T02:48:32Z,183567,2801,161,PT25M18S,hd,"['binary search tree tutorial', 'binary tree python', 'binary search tree', 'binary search tree python', 'binary tree in python', 'binary tree data structure', 'python binary tree', 'binary search tree in python', 'binary tree in data structure python', 'binary search tree in data structure', 'bst', 'binary trees in data structures', 'bst in python', 'python binary search tree', 'bst python', 'binary search trees', 'binary trees python', 'python binary tree tutorial', 'binary trees in python', 'python bst']",en-US,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
Rn0LyHJujF4,Build a Stand-Out Data Science Project Portfolio With Omdena,2022-09-14T14:02:22Z,36193,1100,38,PT6M58S,hd,"['yt:cc=on', 'data science project', 'machine learning', 'machine learning projects end to end', 'machine learning projects', 'data science projects for beginners', 'data analysis project', 'data analysis projects for beginners', 'machine learning engineer projects', 'data science projects for resume', 'data science project ideas', 'data science project from scratch', 'data science projects end to end', 'machine learning projects in python', 'machine learning projects for resume', 'data science internship']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
CQveSaMyEwM,Machine Learning Tutorial Python - 18: K nearest neighbors classification with python code,2021-10-06T12:30:12Z,134697,2150,82,PT15M42S,hd,"['k nearest neighbor machine learning', 'knn machine learning tutorial', 'knn algorithm', 'knn classification', 'knn classification python', 'knn python', 'plot knn python', 'fast knn python', 'python knn classification', 'python knn', 'machine learning knn', 'knn machine learning', 'k nearest neighbor python', 'k nearest neighbor', 'k nearest neighbors', 'k nearest neighbor deep learning', 'K-nearest neighbors', 'nearest neighbors', 'knn algorithm example in python', 'knn algorithm using python']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
lcI8ukTUEbo,"Dropout Regularization | Deep Learning Tutorial 20 (Tensorflow2.0, Keras & Python)",2020-09-23T13:00:13Z,70293,2228,71,PT19M2S,hd,"['dropout regularization in deep learning', 'dropout regularization technique', 'dropout regularisation', 'dropout layer deep learning', 'dropout layer explained', 'dropout layer definition deep learning tutorial', 'regularization technique', 'regularization deep learning', 'dropout in neural network', 'dropout regularization', 'regularization machine learning', 'dropout deep learning', 'dropout neural network', 'dropout neural networks', 'dropout in convolutional layers', 'lstm dropout keras']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
WGOEFok1szA,Python Pandas Tutorial 8. Concat Dataframes,2017-05-14T18:20:14Z,185769,2885,97,PT15M14S,hd,"['pandas concat', 'pandas concat function', 'concat pandas', 'python concat function', 'concatenation in python', 'how to combine pandas dataframes', 'combine dfs pandas', 'how to add two dataframes', 'pandas merge', 'pandas join', 'pandas append', 'pandas merge tutorial', 'pandas stack dataframes', 'pandas combine dataframe on top', 'pandas combine dfs', 'pandas concat tutorial', 'pandas concatenation', 'python concat', 'concat dataframes', 'concat csv files']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
HHAilAC3cXw,Stemming and Lemmatization: NLP Tutorial For Beginners - S1 E10,2022-05-07T15:30:12Z,41032,1217,31,PT16M46S,hd,"['yt:cc=on', 'nlp tutorial python', 'natural language processing stemming', 'nlp stemming', 'nlp stemming tutorial', 'stemming and lemmatization difference', 'what is nlp stemming', 'what is stemming in nlp', 'nlp', 'natural language processing stemming tutorial', 'stemming and lemmatization tutorial', 'stemming in nlp', 'natural language processing python', 'natural language processing tutorial', 'natural language processing full course', 'nlp tutorial', 'nlp python', 'spacy tutorial nlp']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
rdfbcdP75KI,Machine Learning & Data Science Project - 1 : Introduction (Real Estate Price Prediction Project),2020-01-01T02:31:07Z,331064,3486,87,PT2M12S,hd,"['complete data science project', 'data science project', 'data science projects for beginners', 'data science real time projects', 'data science projects', 'house price prediction machine learning', 'house price prediction', 'house price prediction project', 'data science project from scratch', 'data science project for beginners', 'data science project tutorial', 'data science project step by step', 'data science complete project', 'project on data science', 'capstone project data science']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
okhrFgaUwio,"Normal Distribution and Z Score | Math, Statistics for data science, machine learning",2021-04-26T15:00:14Z,93160,2445,196,PT19M48S,hd,"['normal distribution', 'gaussian distribution python', 'normal distribution for data science', 'normal distribution and z scores', 'z scores statistics', 'normal distribution python', 'z score statistics', 'z scores and normal distribution', 'standard normal distribution', 'z score distribution', 'z score', 'what is normal distribution', 'z score statistics data science', 'z scores', 'z distribution', 'z score normalization', 'z statistics', 'z-score', 'z-scores', 'standardization', 'standard normal curve']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
KFuEAGR3HS4,"Outlier detection and removal: z score, standard deviation | Feature engineering tutorial python # 3",2020-05-28T12:30:01Z,98869,1959,119,PT20M5S,hd,"['z score python pandas', 'z score python example', 'z score outlier detection python', 'standard deviation outlier python', 'outlier detection and removal in python', 'outlier detection python z score', 'feature engineering tutorial python', 'outlier detection', 'outliers', 'outlier removal', 'z score', 'outlier detection standard deviation', 'outlier detection and removal', 'standard deviation feature engineering', 'outlier detection and removal z score', 'outlier detection and removal standard deviation']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
nAmC7SoVLd8,LangChain Crash Course For Beginners | LangChain Tutorial,2023-06-30T13:30:10Z,146612,4444,193,PT46M7S,hd,"['yt:cc=on', 'LangChain', 'LangChain Crash Course', 'ArtificialIntelligence', 'Artificial Intelligence', 'Deep Learning', 'Natural Language Processing', 'LangChain Tutorial', 'LangChain Simple Explaination', 'LangChain Easy Explanation', 'Large Language Model', 'ChatGPT', 'langchain tutorial', 'langchain explained', 'langchain agent', 'langchain demo', 'langchain 101', 'langchain tutorial python']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
hKK59rfpXL0,Language Processing Pipeline in Spacy: NLP Tutorial For Beginners - S1 E9,2022-04-26T14:30:12Z,32925,1070,37,PT18M49S,hd,"['yt:cc=on', 'natural language processing python', 'natural language processing tutorial', 'natural language processing full course', 'nlp tutorial', 'spacy tutorial nlp', 'nlp tutorial with spacy', 'python spacy tutorial', 'how to add a pipe in spacy', 'language processing pipeline', 'language processing pipeline in spacy', 'pipeline in spacy', 'spacy', 'language processing spacy', 'create pipelines in spacy', 'spacy pipeline', 'custom spacy pipeline', 'custom functions in spacy pipeline', 'adding pipes to spacy']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
qp8u-frRAnU,Linked List - Data Structures & Algorithms Tutorials in Python #4,2020-03-16T01:44:30Z,584384,10740,539,PT28M16S,hd,"['linked list data structure python', 'linked list python', 'python linked list', 'linked list in python', 'linked list in data structure python', 'python data structure linked list', 'linked lists python', 'linked lists in python', 'python linkedlist tutorial', 'python linked list tutorial', 'python linked list data structures', 'linked list in python tutorial', 'python linked list implementation', 'python linked lists explained', 'python linked list example', 'python linked list insert']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
Wibxjrxf5ko,"Matrix Basics | Deep Learning Tutorial 10 (Tensorflow Tutorial, Keras & Python)",2020-08-04T14:00:10Z,89701,2258,62,PT11M42S,hd,"['matrix explained', 'matrix deep learning', 'matrix in neural network training', 'neural network training matrix', 'deep learning training matrix', 'matrix in python', 'python matrix', 'matrix python', 'deep learning matrix', 'matrices in python', 'matrices python', 'matrices for deep learning', 'deep learning matrices', 'matrices in deep learning', 'matrix input neural network', 'matrix tensorflow', 'matrix keras', 'matrix keras tutorial', 'matrix tensorflow tutorial', 'matrix in deep learning']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
iaeKdiBu5Hs,Do people really get a Job via Job guarantee programs?,2023-01-24T13:30:25Z,28429,595,162,PT5M22S,hd,"['yt:cc=on', 'job guarantee program', 'job guarantee', 'job guarantee courses', 'job gurante', 'job guarantee bootcamp', 'pay after placement', 'pay after placement program', 'pay after placement full stack developer', 'best pay after placement']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
eiIhTbFP0ls,Simple explanation of A/B Testing,2021-09-15T13:30:09Z,82493,1828,52,PT5M49S,hd,"['yt:cc=on', 'a b testing', 'a/b testing', 'a b testing explained', 'ab testing', 'split testing', 'a/b testing fundamentals', 'what is a/b testing', 'what is a b testing', 'a/a testing', 'a/b test', 'what is ab testing', 'how to a/b test', 'ab testing tutorial', 'what is a/b testing in analytics', 'ab testing explained', 'a/b testing data science', 'a/b testing (software genre)', 'a/b testing statistics', 'ab testing sample', 'ab testing population', 'ab testing confidence', 'ab testing significance']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
nF-em83yyK4,Future of Data Analytics belong to those.... #codebasics #shorts #dataanalysis #data,2023-10-01T12:30:24Z,15662,1170,12,PT31S,hd,"['how to become future proof', 'skills for data analytics', 'data career future', 'data analytics future']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
LsdxvjLWkIY,"Transfer Learning | Deep Learning Tutorial 27 (Tensorflow, Keras & Python)",2020-11-23T13:30:02Z,142296,3000,132,PT25M55S,hd,"['transfer learning explained', 'transfer learning tensorflow', 'transfer learning machine learning', 'transfer learning python', 'transfer learning deep learning', 'transfer learning example', 'transfer learning', 'what is transfer learning', 'how transfer learning works', 'transfer learning keras', 'transfer learning for image classification', 'keras transfer learning', 'vgg16 transfer learning', 'transfer learning pytorch', 'types of transfer learning', 'transfer learning algorithms', 'transfer learning nlp']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
2d8iP2_cS-U,Text Representation: Label & One Hot Encoding: NLP Tutorial For Beginners - S2 E2,2022-07-14T13:21:45Z,21791,713,24,PT14M56S,hd,"['yt:cc=on', 'natural language processing python', 'natural language processing tutorial', 'nlp tutorial', 'spacy tutorial nlp', 'one hot encoding nlp', 'one hot encoding', 'one hot encoding python', 'text representation nlp', 'nlp text representation', 'text representation with ohe', 'one hot encoding text representation', 'text representation nlp tutorial', 'one hot encoding nlp tutorial', 'one hot encoding tutorial', 'text representation tutorial', 'one hot encoding spacy tutorial', 'one hot encoding spacy']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
vsWrXfO3wWw,Machine Learning Tutorial Python - 4: Gradient Descent and Cost Function,2018-07-22T02:38:26Z,558342,8441,681,PT28M26S,hd,"['machine learning gradient descent example', 'python gradient descent implementation', 'gradient descent implementation in python', 'cost function machine learning', 'gradient descent algorithm', 'gradient descent linear regression python', 'gradient descent machine learning', 'gradient descent', 'gradient descent python', 'cost function', 'gradient decent', 'what is gradient descent', 'gradient descent linear regression', 'gradient descent in machine learning', 'Gradient descent simple explanation']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
R-AG4-qZs1A,Introduction | NLP Tutorial For Beginners In Python  -  Season 1 Episode 1,2022-01-22T14:00:10Z,263933,4859,147,PT10M7S,hd,"['yt:cc=on', 'natural language processing python', 'nlp tutorial', 'nlp python', 'nlp', 'nlp in python', 'what is natural language processing', 'nlp tutorial for beginners', 'nlp for beginners', 'natural language processing tutorial', 'natural language processing training', 'nlp neural network tutorial', 'nlp machine learning tutorial', 'nlp projects', 'nlp training', 'natural language processing basics', 'nlp machine learning python', 'NLP course', 'NLP Tutorial', 'NLP learning path', 'how to clear nlp interviews']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
pXGBHV3y8rs,"Gradient Descent For Neural Network | Deep Learning Tutorial 12 (Tensorflow2.0, Keras & Python)",2020-08-14T17:35:49Z,141096,3569,308,PT41M34S,hd,"['gradient descent neural network', 'gradient descent neural network example', 'gradient descent neural network explained', 'gradient descent how neural networks learn', 'gradient descent', 'gradient descent deep learning', 'what is gradient descent in deep learning', 'deep learning gradient descent', 'what is gradient descent in neural network', 'gradient descent in tensorflow', 'gradient descent in keras', 'deep learning gradient descent tutorial', 'gradient descent in deep learning']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
-0NwrcZOKhQ,Python Pandas Tutorial 4: Read Write Excel CSV File,2017-02-04T19:56:28Z,656767,8778,505,PT27M3S,hd,"['pandas excel', 'python pandas excel', 'pandas csv', 'python pandas csv', 'pandas excel tutorial', 'pandas csv tutorial', 'pandas read_csv', 'pandas to_csv', 'pd read_csv', 'pandas write csv', 'python read excel', 'python csv tutorial', 'python write csv', 'python excel', 'pandas write', 'pandas read excel', 'pandas write excel', 'pandas read csv', 'how to read csv file in python', 'read csv file in python', 'csv python', 'pandas read csv file', 'how to read csv file in pandas', 'read csv file in pandas']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
zB0Ap_SlVao,Future of data science jobs,2022-05-05T15:30:10Z,147743,7671,104,PT50S,hd,"['data science course', 'data science', 'data science for beginners', 'data science job', 'data science jobs', 'future of data science', 'future of data science jobs', 'future scope of data science', 'data science career', 'data scientist jobs', 'data scientist', 'data scientist career']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
Fuw0wv3X-0o,"Word embedding using keras embedding layer | Deep Learning Tutorial 40 (Tensorflow, Keras & Python)",2021-03-24T14:30:01Z,56506,1223,55,PT21M35S,hd,"['yt:cc=on', 'keras embedding layer', 'word embedding tutorial', 'word embedding using keras embedding', 'word embedding', 'word embedding deep learning', 'embedding layers', 'what are embedding layers in keras', 'embedding layers in keras', 'word embedding using keras', 'word embedding keras tutorial', 'implementing word embedding', 'embedding layer keras', 'embedding as a layer', 'word embedding tensorflow', 'word embedding keras', 'keras word embeddings', 'keras word embedding', 'word embedding in python']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
iqQgED9vV7k,Neural Network For Handwritten Digits Classification | Deep Learning Tutorial 7 (Tensorflow2.0),2020-07-18T13:30:09Z,332836,5804,453,PT36M39S,hd,"['digit recognition neural network', 'handwritten digit recognition using tensorflow', 'handwritten digit recognition', 'handwritten digit recognition using cnn', 'handwritten digits classification', 'handwritten digit recognition with tensorflow', 'mnist neural network', 'mnist digit recognition', 'handwritten recognition using neural network', 'mnist digit recognition python', 'digit recognition using machine learning', 'convolutional neural network mnist', 'handwritten digits classification using cnn']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
y42CzmzMk68,Your First Data Analytics Project,2022-08-30T13:30:26Z,124679,8333,37,PT57S,hd,"['yt:cc=on', 'data analytics project ideas', 'data analytics projects for final year students', 'data analytics project from scratch', 'data analytics projects for beginners', 'data analytics project step by step', 'data science project ideas for final year', 'data science project ideas']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
yWdmGxoBfFg,About Data Analyst Bootcamp 2.0..,2023-11-28T13:57:08Z,21330,553,167,PT12M15S,hd,"['yt:cc=on', 'data analyst bootcamp', 'data analyst bootcamp upgrade', 'bootcamp upgrade', 'portfolio website', 'new features', 'course upgrade', 'data analyst 2.0', 'job assistance', 'smart job assistance']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
7HPwo4wnJeA,Image classification using CNN (CIFAR10 dataset) | Deep Learning Tutorial 24 (Tensorflow & Python),2020-10-24T13:30:10Z,405808,6598,302,PT28M12S,hd,"['cnn image classification python', 'tensorflow cnn image classification tutorial', 'image classification', 'image classification using deep learning', 'cnn image classification', 'image classification using tensorflow', 'cnn model for image classification', 'image classification using cnn', 'image classification in python', 'image classification using neural network', 'image classification using cnn in python', 'deep learning image classification', 'image classification using cnn tensorflow', 'cifar 10']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
mTVf7BN7S8w,"Data augmentation to address overfitting | Deep Learning Tutorial 26 (Tensorflow, Keras & Python)",2020-11-01T13:30:10Z,110844,2155,129,PT31M33S,hd,"['yt:cc=on', 'data augmentation in keras', 'data augmentation in machine learning', 'data augmentation tensorflow', 'data augmentation for images', 'data augmentation python', 'data augmentation in cnn', 'data augmentation in deep learning', 'data augmentation', 'image augmentation for deep learning', 'data augmentation using keras', 'overfitting in deep learning', 'overfitting in keras', 'keras data augmentation', 'tensorflow data augmentation', 'deep learning data augmentation', 'data augmentation tutorial']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
Q2NtCcqmIww,Word2Vec Part 2 | Implement word2vec in gensim |  | Deep Learning Tutorial 42 with Python,2021-05-21T13:30:29Z,74606,1566,102,PT18M40S,hd,"['yt:cc=on', 'gensim word2vec', 'word2vec', 'word2vec gensim', 'word2vec explained', 'word2vec python', 'word to vec', 'nlp word2vec', 'word2vec tutorial', 'gensim doc2vec', 'python word2vec', 'word2vec with gensim', 'word2vec with gensim python', 'word2vec with gensim keras', 'word2vec with gensim deep learning', 'word2vec with nlp', 'word2vec using nlp', 'word2vec using gensim', 'word2vec deep learning', 'gensim word2vec tutorial', 'gensim word2vec example', 'gensim word2vec tutorial python', 'gensim library in python']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
VFEOskzhhbc,"Tensorflow Input Pipeline | tf Dataset | Deep Learning Tutorial 44 (Tensorflow, Keras & Python)",2021-06-10T14:30:09Z,82000,1757,77,PT33M19S,hd,"['tf data pipeline', 'tf data shuffle', 'tf data api', 'tf.data.dataset tutorial', 'tensorflow input pipeline', 'tf input pipeline', 'tensorflow data shuffle', 'tensorflow data api', 'input pipeline tensorflow', 'input pipeline', 'tensorflow pipeline', 'tensorflow pipeline example', 'tensorflow dataset', 'tensorflow input pipeline tutorial', 'tensorflow data pipeline', 'tensorflow input pipeline performance', 'Input data pipeline', 'tf.data pipeline', 'tensorflow datasets', 'loading data tensorflow']",en,False,UCh9nVJoWXmFb7sLApWGcLPQ,codebasics
