video_id,title,published,view_count,like_count,comment_count,duration,definition,tags,default_audio_language,madeforkid,channel_id,channelTitle
A5AcNuXPefY,Matplotlib Tutorial 30 - 3d scatter plot,2015-07-12T02:10:06Z,30852,218,13,PT3M54S,hd,"['Matplotlib (Software)', 'Scatter Plot', 'Tutorial (Media Genre)', '3d', 'Python (Programming Language)']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
kqJ8WYQu68w,Distance Sensor GPIO cont'd - Raspberry Pi and Python tutorials p.7,2017-04-05T00:52:55Z,119768,1092,98,PT6M11S,hd,"['HC-SR04', 'distance sensor', 'GPIO', 'General Purpose Input Output', 'Raspberry Pi', 'mini computer', 'tutorial', 'Python', 'setup', 'Raspbian', 'robotics', 'arduino']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
WM1z8soch0Q,Sockets Tutorial with Python 3 part 3 - sending and receiving Python Objects w/ Pickle,2019-03-13T13:52:35Z,161750,2625,189,PT6M49S,hd,"['sockets', 'python 3', 'python', 'programming', 'tutorial', 'networking', 'socket', 'send', 'recv', 'pickle']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
OsbyjYuvQk4,Game Development in Python 3 With PyGame - 13 - Text on Buttons,2014-10-10T19:58:03Z,50287,475,30,PT5M30S,hd,"['Pygame (Software)', 'Python (Programming Language)', 'Tutorial', 'game', 'development', 'programming', 'video', 'games', 'how-to', 'make', 'create', 'beginner', 'buttons', 'text', 'Video Game Development (Conference Subject)', 'Video Game Culture', 'Video Game (Industry)']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
VngCRWPrNNc,Support Vector Assertion - Practical Machine Learning Tutorial with Python p.22,2016-05-17T16:00:55Z,88801,905,78,PT10M7S,hd,"['support vector machine', 'svm', 'machine learning', 'python', 'tutorial', 'artificial intelligence', 'scikit-learn', 'theano', 'tensorflow', 'algorithm']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
HlLK5BA0wT0,Starcraft 2 AI with Python - Introduction (p.1),2022-03-05T16:55:01Z,57133,1538,68,PT13M57S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
Dmo8eZG5I2w,Qt Designer - PyQt with Python GUI  Programming tutorial,2015-06-13T15:14:40Z,453641,2958,349,PT12M22S,hd,"['Qt', 'PyQt', 'Python (Programming Language)', 'Graphical User Interface (Industry)', 'Tutorial (Media Genre)', 'app', 'development', 'pyqt4', 'gui']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
275_oeBw3vY,Creating Stable Diffusion Interpolation Videos,2022-09-16T15:19:34Z,52372,1414,276,PT6M3S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
7UqRgcd0GwM,Deploying Model - Halite II 2017 Artificial Intelligence Competition p.7,2018-01-12T14:13:03Z,14068,219,66,PT18M23S,hd,"['halite', 'two sigma', 'deep learning', 'tensorflow', 'keras', 'artificial intelligence', 'ai', 'competition', 'challenge', 'machine learning', 'python', 'tutorial']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
B0QWhd5E-Wc,PythonProgramming.net's +=1 Subscription,2015-09-11T21:16:13Z,9607,259,59,PT2M42S,hd,"['python', 'tutorials', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
OCBZtgQGt1I,Open AI’s Whisper is Amazing!,2022-10-06T12:12:36Z,475810,8977,465,PT25M51S,hd,"['python', 'programming', 'artificial intelligence']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
sUbTomWUvZk,A new addition to the fleet - Puget Workstation overview,2021-12-06T19:31:17Z,23600,498,85,PT10M38S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
ixathu7U-LQ,Building our Neural Network - Deep Learning and Neural Networks with Python and Pytorch p.3,2019-09-25T14:19:43Z,138332,2971,191,PT25M32S,hd,"['pytorch', 'python', 'tutorial', 'deep learning', 'neural network']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
yvwxbkKX9dc,Tweaking Custom Environment Rewards - Reinforcement Learning with Stable Baselines 3 (P.4),2022-02-08T15:18:17Z,21863,461,38,PT11M59S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
yD0_1DPmfKM,Django Web Development with Python Introduction,2019-01-21T15:08:36Z,249984,3407,479,PT19M13S,hd,"['django', 'web development', 'website', 'tutorial', 'python']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
HTWfA7KFzoA,OpenAI's ChatGPT is a MASSIVE step forward in Generative AI,2022-12-10T16:37:38Z,469822,11679,1010,PT23M12S,hd,"['ChatGPT', 'Programming', 'Artificial Intelligence']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
xtXexPSfcZg,Python 3 Programming Tutorial - For loop,2014-01-22T05:45:00Z,509383,4958,314,PT9M5S,hd,"['For Loop', 'Python (Software)', 'loop', 'for loop', 'programming', 'tutorial', 'basics', 'python 3', 'python 3.3', 'python 3.4', 'python 2 and 3', 'python 2.7', '2.7', '3.3', '3.4', 'beginners', 'Python (Programming Language)', 'Computer Programming (Conference Subject)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
gmQHBWrR4AY,Generating Pythonic code with Neural Network - Unconventional Neural Networks p.2,2018-04-05T13:07:26Z,18229,454,82,PT19M47S,hd,"['python', 'tensorflow', 'deep learning', 'neural network', 'tutorial']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
9aYuQmMJvjA,Convnet Intro - Deep Learning and Neural Networks with Python and Pytorch p.5,2019-10-02T13:49:48Z,96088,1792,180,PT35M38S,hd,"['pytorch', 'python', 'tutorial', 'deep learning', 'neural network']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
2R0kGTuYmVI,Exploring an AI’s Imagination (Stable Diffusion and MidJourney),2022-09-03T13:54:26Z,145436,4458,404,PT14M19S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
ZmYPzESC5YY,Matplotlib Tutorial 16 - Live graphs,2015-07-12T02:06:17Z,352784,3438,276,PT8M40S,hd,"['Matplotlib (Software)', 'Tutorial (Media Genre)', 'Python (Programming Language)', 'live graph', 'live', 'graph', 'chart']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
6qbW7Ki9NUc,Teaching Robots to Walk w/ Reinforcement Learning,2021-11-28T16:47:58Z,59922,1617,100,PT22M3S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
HjNHATw6XgY,"Tkinter tutorial Python 3.4, creating a full scale Program GUI part 1",2014-10-27T00:02:57Z,352064,2155,164,PT12M6S,hd,"['Graphical User Interface (Industry)', 'Python (Programming Language)', 'Tkinter', 'Programming Language (Software Genre)', 'graphical user interface', 'gui', 'windows', 'tutorial', 'how-to', 'python 3', 'tcl', 'tk']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
fPufVcItDzs,Groupby - Data Analysis with Python and Pandas p.3,2019-02-27T14:27:07Z,89557,1382,134,PT20M19S,hd,"['data analysis', 'python', 'pandas', 'data science', 'groupby']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
QumfkMQr47M,ChatGPT Writes a Chatbot AI,2023-01-25T18:00:41Z,187491,3905,273,PT22M15S,hd,"['python', 'programming', 'chatgpt']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
1PMECYArtuk,GPyT - Generative Python Transformer Model released (the off-brand Github Copilot),2021-07-23T16:44:07Z,25326,619,55,PT28M33S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
RtIRE4Kf5SU,Google A.I. Diffusion Image Editing w/ Prompt to Prompt,2022-11-13T16:20:05Z,41158,1487,122,PT15M51S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
6wHscF7GE6A,A.I. Teaches Programming,2022-09-26T14:57:53Z,34074,1606,26,PT58S,hd,"['programming', 'python', 'artificial intelligence', 'gradio']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
ZueoXMgCd1c,Clustering Introduction - Practical Machine Learning Tutorial with Python p.34,2016-06-07T15:07:48Z,99009,1108,72,PT20M15S,hd,"['clustering', 'flat clustering', 'hierarchical clustering', 'k means', 'mean shift', 'machine learning', 'tutorial', 'artificial intelligence', 'scikit-learn', 'sklearn', 'tensorflow', 'theano']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
9j-_dOze4IM,Training Model - Deep Learning and Neural Networks with Python and Pytorch p.4,2019-09-27T16:02:09Z,125450,2498,209,PT30M56S,hd,"['pytorch', 'python', 'tutorial', 'deep learning', 'neural network']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
jXzkxsT9gxM,Thresholding - OpenCV with Python for Image and Video Analysis 6,2015-12-22T21:13:26Z,124359,1338,93,PT9M15S,hd,"['Python (Programming Language)', 'OpenCV (Software)', 'threshold', 'Image Analysis (Field Of Study)', 'video analysis', 'Thresholding']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
zWD5ZR5GtJM,Google's DreamFusion AI: Text to 3D,2022-10-21T13:21:22Z,198286,3393,250,PT13M46S,hd,"['python', 'programming', 'artificial intelligence']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
1gQR24B3ISE,Training Convnet - Deep Learning and Neural Networks with Python and Pytorch p.6,2019-10-07T13:30:48Z,81959,1397,219,PT41M56S,hd,"['pytorch', 'python', 'tutorial', 'deep learning', 'neural network']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
U5RxhHK8k7Q,Analyzing Backtest with Pyfolio - Algorithmic Trading with Python and Quantopian p. 8,2017-01-30T17:59:19Z,28676,211,31,PT11M39S,hd,"['pyfolio', 'backtest', 'Python', 'Quantopian', 'programming', 'algo', 'algorithmic', 'finance', 'tutorial', 'investing', 'stocks', 'trading', 'data analysis', 'data science', 'market', 'forex', 'Pandas', 'analysis', 'technical analysis', 'futures', 'options']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
Ln6A4g9NNnM,Conclusion - Deep Learning in Halite AI competition p.8,2018-12-18T21:58:48Z,15303,181,42,PT24M4S,hd,"['machine learning', 'deep learning', 'halite', 'artificial intelligence', 'python']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
U9TnXzQgIJU,Kivy with Python tutorial Part 8 - Simple Drawing Application,2015-02-25T16:48:30Z,37845,278,20,PT4M53S,hd,"['Python (Programming Language)', 'Kivy', 'Mobile Application Development (Industry)', 'IOS (Operating System)', 'Android (Operating System)', 'Tutorial (Media Genre)', 'programming', 'games']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
FNQxxpM1yOs,Introduction - Django Web Development with Python 1,2016-01-19T15:39:38Z,1084561,9036,715,PT13M37S,hd,"['Django Web Framework (Software)', 'Python (Programming Language)', 'Web Development (Interest)', 'website', 'create', 'develop', 'dev', 'tutorial', 'how-to', 'flask', 'web2py', 'app', 'webapp', 'web app', 'framework', 'paradigm', 'Web Application (Industry)']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
DamIIzp41Jg,Graphing/visualization - Data Analysis with Python and Pandas p.2,2019-02-26T14:37:47Z,149235,2368,228,PT27M44S,hd,"['data analysis', 'python', 'pandas', 'data science', 'visualization', 'matplotlib']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
JHaqodAQqiI,Soft Margin SVM - Practical Machine Learning Tutorial with Python p.31,2016-05-31T14:45:48Z,47113,468,34,PT18M21S,hd,"['soft margin', 'hard margin', 'support vector machine', 'svm', 'machine learning', 'tutorial', 'classification', 'artificial intelligence', 'scikit-learn', 'sklearn', 'tensorflow']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
J4LTIixReMA,Installation - Zipline Tutorial local backtesting and finance with Python p.1,2018-04-30T18:12:44Z,68524,836,137,PT16M53S,hd,"['python', 'zipline', 'finance', 'backtesting', 'back-test', 'algorithmic trading', 'trading', 'investing', 'tutorial']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
CBTbifYx6a8,Q-Learning Agent Analysis - Reinforcement Learning p.3,2019-06-05T14:56:52Z,54302,1135,96,PT24M59S,hd,"['Q-learning', 'q learning', 'reinforcement learning', 'rl', 'tutorial', 'machine learning', 'python']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
D9vdhjR8eWE,Sikuli Tutorial 3: Program visually in python!,2013-07-10T22:13:25Z,13749,68,12,PT6M40S,hd,"['Sikuli', 'python', 'sikuli tutorial', 'sikuli python tutorial', 'python sikuli', 'visual programming', 'visually programming', 'easy programming', 'cool things with python.', 'Python (Software)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
Blw7OF_-hXk,Matplotlib Tutorial 13 - spines and horizontal lines,2015-07-12T02:06:03Z,38618,377,8,PT7M10S,hd,"['Matplotlib (Software)', 'Tutorial (Media Genre)', 'Python (Programming Language)', 'spines', 'hline', 'graph', 'chart']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
fqEzFZ2z6S4,Starcraft 2 AI with Python - Building Defenses (p.2),2022-03-06T16:05:21Z,32125,741,49,PT28M54S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
aPCZcv-5qfA,Quantum Computer Programming w/ Qiskit,2019-11-30T14:40:42Z,210712,6130,694,PT48M6S,hd,"['quantum', 'programming', 'qiskit', 'python', 'tutorial']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
aRQxMYoCOuI,Matplotlib Tutorial 11 - handling unix time,2015-07-12T02:05:48Z,46931,388,49,PT7M23S,hd,"['Matplotlib (Software)', 'Tutorial (Media Genre)', 'convert', 'Unix Time', 'date stamp', 'date']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
jj72SdnTMfE,3D Charts in Matplotlib for Python: Multiple datasets scatter plot,2013-07-10T04:06:29Z,23231,91,17,PT5M,hd,"['3D graphs python', 'Matplotlib (Software)', '3D scatter plot matplotlib', '3D plotting python', '3D scatterplot python', '3D python', '3D charts python', '3D plotting matplotlib', '3D scatter plot python', 'how to make 3D plots matplotlib', '3D matplotlib', 'python 3D graphs', 'Python Programming Language', 'Python (Software)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
z8y-BB2Cmbk,Analyzing Alpha Factors with Alphalens - Algorithmic Trading with Python and Quantopian p. 6,2017-01-30T17:58:51Z,38447,355,57,PT21M27S,hd,"['alpha', 'factor', 'alphalens', 'Python', 'Quantopian', 'programming', 'algo', 'algorithmic', 'finance', 'tutorial', 'investing', 'stocks', 'trading', 'data analysis', 'data science', 'market', 'forex', 'Pandas', 'analysis', 'technical analysis', 'futures', 'options']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
2Tw39kZIbhs,Python Pickle Module for saving objects (serialization),2015-05-22T16:02:04Z,201117,3149,185,PT7M44S,hd,"['Python (Programming Language)', 'Serialization (File Format Genre)', 'Pickle', 'Object', 'tutorial', 'cpickle']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
3F7P2lAD6hw,Getting MPI4py and MPI tutorial-  Supercomputing and Parallel Programming in Python and MPI 1,2014-02-28T00:14:44Z,51213,289,17,PT11M49S,hd,"['Supercomputer (Invention)', 'Parallel Computing (Programming Language Paradigm)', 'Message Passing Interface', 'Python (Software)', 'mpi4py', 'mpi', 'raspberry pi', 'pi', 'raspberrypi', 'rasberry pi', 'super computer', 'computer', 'super', 'build your own', 'tutorial', 'build', 'custom', 'computing', 'high performance', 'linux', 'node', 'supercomputing', 'hpc', 'Python (Programming Language)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
jeVZP5vgEC4,Monte Carlo Simulation and Python 4 - Plotting with Matplotlib,2014-03-22T23:00:01Z,34943,233,18,PT9M,hd,"['Monte Carlo Method (Ranked Item)', 'Python (Software)', 'monte carlo simulator', 'python', 'simulation', 'monte carlo', 'martingale', ""d'alembert"", 'dalembert', 'betting', 'strategies', 'wager', 'gambling', 'testing', 'back testing', 'back', 'analysis', 'programming', 'program', 'generator', 'tutorial', 'how-to', 'Matplotlib (Software)', 'Statistics (Field Of Study)', 'risk', 'management', 'assessment', 'stocks', 'investing', 'strategy', 'system', 'random', 'Python (Programming Language)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
afITiFR6vfw,Matplotlib Tutorial 19 - subplots,2015-07-12T02:06:31Z,112231,1154,74,PT12M38S,hd,"['Matplotlib (Software)', 'Tutorial (Media Genre)', 'Subplot', 'Python (Programming Language)', 'subplot2grid', 'add_subplot', 'graph', 'chart']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
yogDvU10Mlo,Game Development in Python 3 With PyGame - 18 - Game Over,2014-10-17T13:16:15Z,33305,305,25,PT6M51S,hd,"['Pygame (Software)', 'Python (Programming Language)', 'Video Game Culture', 'Video Game Development (Conference Subject)', 'Video Game (Industry)', 'game', 'development', 'programming', 'video', 'games', 'how-to', 'tutorial', 'make', 'create', 'beginner', 'game over']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
F0VvtOj6QjQ,The Future of User Interfaces with A.I.,2022-09-29T20:26:35Z,68043,2181,295,PT17M37S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
ZlpFQNVhB7I,3D Graphs in Matplotlib for Python: Basic 3D Line,2013-07-10T03:58:19Z,58499,256,39,PT6M40S,hd,"['Matplotlib (Software)', '3D python graphs', '3D plotting python', 'graphing 3D in python', 'how to make 3D graphs in python', 'matplotlib tutorial', 'how to graph in python', '3D Modeling (Profession)', 'Python (Software)', 'python 3D graphs', 'Graph', 'Python Programming Language', '3D matplotlib']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
xLw9wf9uNuw,Matplotlib Tutorial 17 - annotations and placing text,2015-07-12T02:06:22Z,56384,383,35,PT11M9S,hd,"['Matplotlib (Software)', 'Tutorial (Media Genre)', 'Python (Programming Language)', 'annotation', 'text', 'place']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
tf3ezjeTpfI,Lists & Tic Tac Toe Game - Python 3 Programming Tutorial p.3,2018-10-29T15:58:37Z,276810,3446,188,PT9M1S,hd,"['python3', 'python', 'tutorial']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
A4K6D_gx2Iw,"How to use your trained model - Deep Learning basics with Python, TensorFlow and Keras p.6",2018-08-31T12:58:21Z,222063,2955,436,PT11M55S,hd,"['TensorFlow', 'Keras', 'Deep Learning', 'tutorial', 'neural network', 'machine learning']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
sMy94CgAMrk,Does a Deep Learning Laptop Exist? - Tensorbook Review,2022-07-19T15:12:12Z,46880,1003,95,PT23M35S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
GPtGYfCV1hY,Jetson Nano review and Object Detection ft. TensorRT,2019-07-20T14:49:15Z,58104,1401,98,PT10M27S,hd,"['nvidia', 'jetson nano', 'nano', 'object detection', 'tensorrt']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
9IfT8KXX_9c,Kernels Introduction - Practical Machine Learning Tutorial with Python p.29,2016-05-29T13:30:52Z,116757,1201,43,PT15M22S,hd,"['kernel', 'support vector machine', 'svm', 'machine learning', 'tutorial', 'classification', 'artificial intelligence', 'scikit-learn', 'sklearn', 'tensorflow']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
rISOsUaTrO4,Naive Bayes - Natural Language Processing With Python and NLTK p.13,2015-05-14T15:10:55Z,106427,653,115,PT8M16S,hd,"['Natural Language Toolkit (Software)', 'Python (Programming Language)', 'Natural Language Processing (Software Genre)', 'Naive Bayes Classifier', ""Bayes' Theorem (Literature Subject)"", 'naive bayes algorithm', 'sentiment analysis', 'sentiment', 'opinion mining', 'text analytics']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
w36-U-ccajM,Stop Words - Natural Language Processing With Python and NLTK p.2,2015-05-02T15:12:41Z,249975,2622,178,PT7M49S,hd,"['Lexical Analysis', 'Python (Programming Language)', 'Outline Of Natural Language Processing', 'Natural Language Toolkit (Software)', 'Stop Words', 'nltk', 'Natural Language Processing (Software Genre)']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
1hlaMPzAUZ0,Game Development in Python 3 With PyGame - 12 - Button interaction,2014-10-10T19:58:00Z,77851,712,43,PT6M59S,hd,"['Pygame (Software)', 'Python (Programming Language)', 'game', 'development', 'programming', 'video', 'games', 'how-to', 'tutorial', 'make', 'create', 'beginner', 'interactive', 'hover', 'button', 'Video Game Development (Conference Subject)', 'Video Game (Industry)', 'Video Game Culture']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
6gk7giKER6s,On the GPU - Deep Learning and Neural Networks with Python and Pytorch p.7,2019-10-11T14:18:35Z,66064,1059,86,PT32M2S,hd,"['pytorch', 'python', 'tutorial', 'deep learning', 'neural network']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
i2yPxY2rOzs,Data - Deep Learning and Neural Networks with Python and Pytorch p.2,2019-09-24T14:16:05Z,185917,3852,255,PT28M17S,hd,"['pytorch', 'python', 'tutorial', 'deep learning', 'neural network']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
Rju5qdU0e58,Linking models with Foreign Keys - Django Web Development with Python p.9,2019-01-31T17:58:49Z,75149,812,180,PT22M51S,hd,"['django', 'web development', 'website', 'tutorial', 'python']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
MNLmQJtCCZY,Python 3 Programming Tutorial - Matplotlib plotting from a CSV,2014-08-11T13:47:15Z,127083,820,58,PT7M21S,hd,"['Python (Programming Language)', 'Matplotlib (Software)', 'csv', 'Computer Programming (Conference Subject)', 'graph', 'chart', 'plot', 'scatter', 'line', 'csv programming', 'tutorial', 'basics', 'python 3', 'python 3.3', 'python 3.4', 'python 2 and 3', 'python 2.7', '2.7', '3.3', '3.4', 'beginner', 'how-to', 'coding', 'easy', 'Comma-Separated Values (File Format)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
QuifITlv0P4,File Saving - PyQt with Python GUI  Programming tutorial 15,2015-06-12T19:12:08Z,62381,348,22,PT5M19S,hd,"['PyQt', 'Python (Programming Language)', 'Graphical User Interface (Industry)', 'Tutorial (Media Genre)', 'gui', 'application', 'app', 'development', 'qt', 'qt4', 'pyqt4', 'QtGui.QFileDialog.getSaveFileName', 'QFileDialog']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
qpfAAo9D0F4,The COOLEST Deep Learning Machine - The Comino Grando RM V2 Short,2022-02-11T17:00:56Z,68233,1154,85,PT14M35S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
JBME1ZyHiP8,Intro/basic GUI - PyQt with Python GUI  Programming tutorial,2015-05-25T14:04:07Z,701725,3952,482,PT12M56S,hd,"['PyQt', 'Graphical User Interface (Industry)', 'Python (Programming Language)', 'Tutorial (Media Genre)', 'gui', 'application', 'app', 'development', 'qt', 'qt4', 'pyqt4']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
1xyhgFXhXG8,Drawing a Number by Request with Generative Model - Unconventional Neural Networks p.6,2018-04-09T13:15:21Z,6699,125,38,PT9M21S,hd,"['python', 'tensorflow', 'deep learning', 'neural network', 'tutorial']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
KLGfMGsgP34,How to program the Best Fit Line - Practical Machine Learning Tutorial with Python p.9,2016-04-18T23:00:09Z,138707,1237,87,PT7M35S,hd,"['machine learning', 'python', 'tutorial', 'artificial intelligence', 'scikit-learn', 'theano', 'tensorflow', 'regression', 'linear regression', 'linear regression code', 'best fit line', 'regression line', 'best fit', 'linear model']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
WFm1RZCVShU,AI-Based Game Engines with GameGAN research paper,2020-05-22T13:13:54Z,50713,1803,227,PT8M8S,hd,"['deep learning', 'gamegan', 'nvidia']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
iRrySp4VoPs,Jetson Nano 2GB from NVIDIA,2020-10-14T15:30:53Z,38162,896,130,PT8M35S,hd,,en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
ip0mYTLlldw,Robotics with Python Raspberry Pi and GoPiGo Introduction,2015-08-22T13:48:07Z,132422,789,42,PT1M35S,hd,"['Robotics (Industry)', 'Python (Programming Language)', 'Python Robotics', 'Raspberry Pi (Computer)', 'Tutorial (Media Genre)', 'How-to (Website Category)']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
BvgPM9-krOY,Python 3 Programming Tutorial: Math,2014-01-22T03:00:47Z,269415,1809,92,PT4M49S,hd,"['Python (Software)', 'math', 'programming', 'tutorial', 'basics', 'python 3', 'python 3.3', 'python 3.4', 'python 2 and 3', 'python 2.7', '2.7', '3.3', '3.4', 'noob', 'program', 'Python (Programming Language)', 'Computer Programming (Conference Subject)']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
qTyj2R-wcks,Sentiment Analysis in Python with TextBlob and VADER Sentiment (also Dash p.6),2018-02-27T17:03:29Z,72874,1108,94,PT23M25S,hd,"['sentiment', 'analysis', 'textblob', 'vader sentiment', 'vadersentiment', 'Dash', 'Python', 'programming', 'tutorials', 'data visualization', 'react', 'GUI', 'application', 'data analysis']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
6_GXTbTL9Uc,Coding Adventure with Kaggle and Lux AI,2021-09-26T16:25:13Z,95491,2679,110,PT27M46S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
hF7W25QgmW0,Font Widget - PyQt with Python GUI  Programming tutorial 11,2015-06-05T23:36:07Z,38879,257,23,PT5M42S,hd,"['Python (Programming Language)', 'PyQt', 'Graphical User Interface (Industry)', 'Tutorial (Media Genre)', 'GUI Widget (Web Browser Extension)', 'gui', 'application', 'app', 'development', 'qt', 'qt4', 'PyQT4', 'QtGui.QFontDialog.getFont()', 'QFontDialog']",,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
FyhxoHKFIiY,Attacking and Defeating the Enemy - Starcraft 2 AI with Python (p.3),2022-03-07T15:21:37Z,22319,464,52,PT35M8S,hd,"['python', 'programming']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
JoR5HCs0n0s,Autoencoders in Python with Tensorflow/Keras,2021-03-01T15:27:24Z,72163,1906,193,PT49M39S,hd,,en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
RxjIOXstxCk,[See Description] Programming for Finance with Python and Quantopian and Zipline Part 1,2015-06-26T15:31:49Z,188658,1976,170,PT13M41S,hd,"['Python (Programming Language)', 'Quantopian', 'Programming Language (Software Genre)', 'Finance (Industry)', 'Investing', 'Stock', 'trading', 'Trading', 'Market', 'Forex', 'Stocks', 'Analysis', 'Technical', 'Economy', 'Investment', 'Futures', 'Options', 'Zipline']",en,False,UCfzlCWGWYyIQ0aLC5w48gBQ,sentdex
